Studio,Start time,Classes,Instructor,Sign up
Brickhouse,15:30:00,Street Jazz Int/Adv,Bo Park,none
Brickhouse,17:00:00,Pop Up,Rob Bynes,none
Brickhouse,18:30:00,Pop Up,Chance Mizell,none
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,none
