Studio,Start time,Classes,Instructor,Sign up
Steps,20:00:00,Int/Adv Heels,Castro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087604&classDate=8/15/2023&clsLoc=1
Steps,20:00:00,Open Street Styles,"Smith, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147083819&classDate=8/15/2023&clsLoc=1
Steps,20:15:00,Open Heels,Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085528&classDate=8/15/2023&clsLoc=1
Steps,15:00:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085530&classDate=8/15/2023&clsLoc=1
Steps,19:30:00,Adv/Beg Swing,Weisbond,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087338&classDate=8/15/2023&clsLoc=1
Steps,11:00:00,Adv/Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085532&classDate=8/15/2023&clsLoc=1
Steps,12:00:00,Int Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087088&classDate=8/15/2023&clsLoc=1
Steps,12:45:00,Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085534&classDate=8/15/2023&clsLoc=1
Steps,14:30:00,Adv/Beg Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085536&classDate=8/15/2023&clsLoc=1
Steps,16:15:00,Adv/Beg Broadway Tap,Winans (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085537&classDate=8/15/2023&clsLoc=1
Steps,17:30:00,Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087090&classDate=8/15/2023&clsLoc=1
Steps,18:00:00,Beg Broadway Tap,Winans,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085539&classDate=8/15/2023&clsLoc=1
Steps,19:15:00,Adv Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087091&classDate=8/15/2023&clsLoc=1
Steps,11:30:00,Adv/Beg Theater Jazz,"Morris Garcia, K. (7)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085541&classDate=8/15/2023&clsLoc=1
Steps,13:15:00,Adv Theater Dance,"Lewis, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086996&classDate=8/15/2023&clsLoc=1
Steps,13:15:00,Int Classic Theater Jazz,Moore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=8/15/2023&clsLoc=1
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=8/15/2023&clsLoc=1
Steps,18:15:00,Adv/Beg Theater Jazz,Biagini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087131&classDate=8/15/2023&clsLoc=1
Steps,18:30:00,Int Theater Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087346&classDate=8/15/2023&clsLoc=1
Steps,19:00:00,Open Afro Brazilian,Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087094&classDate=8/15/2023&clsLoc=1
