Studio,Start time,Classes,Instructor,Sign up
ILD NYC,18:10:00,Magnetic | Illit Part 1,Winnie Chung,none
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none
ILD NYC,19:40:00,Midas Touch | Kiss Of Life Part 1,Eunice Shin,none
