Studio,Start time,Classes,Instructor,Sign up
Mark Morris,09:00:00,Pilates Flow,Lesley Garrison,none
Mark Morris,10:00:00,Beg Ballet,Cara Surico,none
Mark Morris,12:15:00,Beg Contemp,Claudia *McDonald  (6),none
Mark Morris,15:00:00,Afro-Caribbean Dance & Movement,Patricia Hall,none
