Studio,Start time,Classes,Instructor,Sign up
Cumbe,16:00:00,Compas/Kompa Dance All Levels,Julio Jean & Robenson Mathurin,none
Cumbe,14:00:00,Sabar + Kutiro,Ousmane Sall,none
