Studio,Start time,Classes,Instructor,Sign up
ILD NYC,12:00:00,Guilty | Taemin Part 1,Eunice Shin,none
ILD NYC,13:30:00,Siren | Riize Part 1,Ness Martinez,none
ILD NYC,15:00:00,Crazy Form | Ateez Part 1,Fernando Farias,none
ILD NYC,16:30:00,Set Me Free Pt.2 | Jimin One Day,Ying Dong,none
ILD NYC,18:00:00,Int Adv Choreo,Masumi Kambayashi,none
ILD NYC,19:30:00,Adv Beg Body Empowerment Heels,Kayla Maria G,none
