Studio,Start time,Sign up,Classes,Teacher,Room,Duration
ILoveDance,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8178&classDate=8/24/2023&clsLoc=1,In-StudioM: In Bloom | ZB1 (Part 4),Ness Martinez,none,1 hour & 20 minutes
ILoveDance,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=8/24/2023&clsLoc=1,In-StudioM: Kpop Diet Dance,DJ McIver,none,1 hour
ILoveDance,7:40 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8148&classDate=8/24/2023&clsLoc=1,In-StudioM: ETA | NewJeans (Part 4),Eunice Shin,Manhattan,1 hour & 20 minutes
ILoveDance,8:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=8/24/2023&clsLoc=1,In-StudioM: Beg Hip Hop Choreography,Ness Martinez,none,1 hour & 20 minutes
