Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,11:00:00,Adv/Beg Ballet,Kemezis,none,2024-01-23,Ballet
Steps,11:30:00,Adv Pro Ballet,Bielski,none,2024-01-23,Ballet
BAE,11:30:00,Int Ballet,Shirley Bassat,none,2024-01-23,Ballet
BAE,11:30:00,Intro To Ballet,Julie Voshell,none,2024-01-23,Ballet
Peridance,11:30:00,Int Munz Barre,Bivi Kimura,none,2024-01-23,Ballet
Peridance,11:30:00,Adv Contemp,Nicole von Arx (1),none,2024-01-23,Contemporary/Modern
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,none,2024-01-23,Ballet
Steps,11:30:00,Adv/Beg Theater Jazz,Dolan,none,2024-01-23,Theater
Ballet Arts,11:30:00,Tap,Stephen Reed,none,2024-01-23,Tap
Peridance,11:30:00,Beg Contemp,Bo Kyung Lee,none,2024-01-23,Contemporary/Modern
Steps,11:45:00,Adv/Int Jazz Fusion,Wendle,none,2024-01-23,Street/Choreography
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,none,2024-01-23,Ballet
BDC,12:00:00,Beg House,Huu Rock,none,2024-01-23,Street/Choreography
Gibney,12:00:00,Contemp Dynamic Sequencing,Adam Barruch,none,2024-01-23,Contemporary/Modern
Steps,12:00:00,Int Tap,Carminucci,none,2024-01-23,Tap
Mark Morris,12:00:00,Beg Modern,Claudia *McDonald,none,2024-01-23,Contemporary/Modern
BDC,12:00:00,Beg Tap,Doug Shankman,none,2024-01-23,Tap
BAE,12:00:00,Beg Ballet,Justin Sherwood,none,2024-01-23,Ballet
SassClass,12:00:00,Sexy Stilettos,Brynlie,none,2024-01-23,Street/Choreography
BDC,12:00:00,Beg Broadway Jazz,Sue Samuels,none,2024-01-23,Theater
BDC,12:00:00,Int Theater,Cedric Dodd (3),none,2024-01-23,Theater
Steps,12:30:00,Int Contemp,Minutoli,none,2024-01-23,Contemporary/Modern
BDC,12:30:00,Ed Dept Vop History/Class W/ Sheila Barker,ProSem Master,none,2024-01-23,Additional Disciplines
Steps,12:45:00,Beg Broadway Tap,Black,none,2024-01-23,Tap
Steps,13:00:00,Int Classic Theater Jazz,Moore,none,2024-01-23,Theater
Peridance,13:00:00,Int Ballet,Kate Loh,none,2024-01-23,Ballet
Mark Morris,13:00:00,Open Level Move & Flow,Alexandra *Berger,none,2024-01-23,Additional Disciplines
Peridance,13:00:00,Open Stretch,Diego Funes,none,2024-01-23,Additional Disciplines
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,none,2024-01-23,Ballet
Peridance,13:00:00,Adv Choreo,Eric Delgado,none,2024-01-23,Street/Choreography
Peridance,13:00:00,Int Contemp,Max Stone,none,2024-01-23,Contemporary/Modern
Steps,13:15:00,Adv Theater Dance,Shannon Lewis,none,2024-01-23,Theater
ATDF,13:30:00,Basic,Ivan Owens,none,2024-01-23,Tap
BDC,13:30:00,Basic Ballet,Dorit Koppel,none,2024-01-23,Ballet
ATDF,13:30:00,Adv Beg,Tony Waag,none,2024-01-23,Tap
BDC,13:30:00,Int Tap,Sydney Burtis,none,2024-01-23,Tap
BDC,13:30:00,Beg Jazz,Heather Rigg,none,2024-01-23,Jazz
Steps,13:30:00,Int Ballet,Hara,none,2024-01-23,Ballet
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,none,2024-01-23,Contemporary/Modern
BDC,13:30:00,All Levels Acro,Erick Bateman (4),none,2024-01-23,Additional Disciplines
BDC,13:30:00,Beg Hip-Hop,Ness Martinez,none,2024-01-23,Street/Choreography
Steps,14:00:00,Int Jazz Across The Floor,Swanson,none,2024-01-23,Jazz
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-01-23,Contemporary/Modern
Gibney,14:00:00,Movement Research At 280,Amelia Heintzelman,none,2024-01-23,Additional Disciplines
Peridance,14:30:00,Open Hip Hop/Litefeet | Moptop,Chrybaby Cozie,none,2024-01-23,Street/Choreography
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-01-23,Contemporary/Modern
Steps,14:30:00,Adv/Beg Tap,MacDonald,none,2024-01-23,Tap
Ballet Arts,14:30:00,Adv Int Ballet,Benjamin Bowman (1),none,2024-01-23,Ballet
Peridance,14:30:00,Open Gyrokinesis,Naoko Moriyama-Robbins,none,2024-01-23,Additional Disciplines
Steps,15:00:00,Pilates Mat,Cummings,none,2024-01-23,Additional Disciplines
BDC,15:00:00,Adv Beg Tap,April Cook,none,2024-01-23,Tap
BDC,15:00:00,Int Contemp,Michaela McGowan,none,2024-01-23,Contemporary/Modern
Steps,15:00:00,Adv/Int Jazz,Roshe,none,2024-01-23,Jazz
BDC,15:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-23,Ballet
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,none,2024-01-23,Street/Choreography
BDC,15:00:00,Beg Theater,Marjorie Failoni,none,2024-01-23,Theater
Steps,15:15:00,Int/Adv Contemp Jazz,Blandino,none,2024-01-23,Contemporary/Modern
Cre8ivity NJ,15:45:00,Int/Adv Ballet Ages 13+,Gianna Caridi,none,2024-01-23,Ballet
Ballet Arts,16:00:00,Open Level Ballet,Cancelled Today,none,2024-01-23,Ballet
Steps,16:00:00,Int Jazz,Lynady,none,2024-01-23,Jazz
Peridance,16:00:00,Open Ballet,Dianna Warren,none,2024-01-23,Ballet
Peridance,16:00:00,Open House,Sekou Heru,none,2024-01-23,Street/Choreography
Cre8ivity NJ,16:30:00,Int Hip Hop/Breaking Ages 9-12,Alan Robert,none,2024-01-23,Street/Choreography
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,none,2024-01-23,Street/Choreography
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,none,2024-01-23,Contemporary/Modern
BDC,16:30:00,Int Ballet,Benjamin Briones,none,2024-01-23,Ballet
BDC,16:30:00,Adv Beg Theater,David Grindrod,none,2024-01-23,Theater
BDC,16:30:00,Beg Tap,Brent McBeth,none,2024-01-23,Tap
BDC,16:30:00,Adv Beg Street Jazz,Neil Schwartz,none,2024-01-23,Street/Choreography
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,none,2024-01-23,Theater
PMT,17:00:00,African Diasporic Dance,J Lyn Thomas,none,2024-01-23,World
PMT,17:00:00,Basic Party Moves And Grooves,Andy Needham,none,2024-01-23,Street/Choreography
Modega,17:00:00,Int./Adv. Choreo,Jaelen Williams,https://sutrapro.com/modega/checkout/3VNeCiC0sxATQtkN3OpA,2024-01-23,Street/Choreography
ILD NJ,17:00:00,Kids Kpop 7,Winnie Chung,none,2024-01-23,Additional Disciplines
Steps,17:00:00,Adv/Int Ballet,Giljane,none,2024-01-23,Ballet
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,none,2024-01-23,Theater
Steps,17:30:00,Int Tap,MacDonald,none,2024-01-23,Tap
Steps,17:30:00,Beg/Int Comm Jazz,Gold,none,2024-01-23,Jazz
Peridance,17:30:00,Beg Ballet,Julia Gleich,none,2024-01-23,Ballet
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),none,2024-01-23,Street/Choreography
SassClass,18:00:00,Neo-Burlesque,Tony,none,2024-01-23,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,none,2024-01-23,Tap
Ailey,18:00:00,Zumba Fitness,Diego Chauca,none,2024-01-23,Additional Disciplines
Gibney,18:00:00,Contemp Floorwork,Destany Churchwell,none,2024-01-23,Contemporary/Modern
ILD NJ,18:00:00,Born To Be | Itzy Part 4,Winnie Chung,none,2024-01-23,Additional Disciplines
BAE,18:00:00,Adv Beg Ballet,Sean Kelly,none,2024-01-23,Ballet
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,none,2024-01-23,Street/Choreography
Steps,18:00:00,Beg Broadway Tap,Winans,none,2024-01-23,Tap
Ailey,18:00:00,Beg Salsa,Baila Society,none,2024-01-23,World
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,none,2024-01-23,Ballet
BDC,18:00:00,Beg Theater,Josh Walden,none,2024-01-23,Theater
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,none,2024-01-23,World
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-01-23,Ballet
BDC,18:00:00,Int Adv Contemp Fusion,Cat Cogliandro,none,2024-01-23,Contemporary/Modern
ILD Queens,18:00:00,Iac | Viviz Part 3,Maylin Ramos,none,2024-01-23,Additional Disciplines
Taylor School,18:15:00,Adult Open Level Modern,lisa nevada,none,2024-01-23,Contemporary/Modern
ATDF,18:15:00,Beg,Emma Butensky,none,2024-01-23,Tap
ATDF,18:15:00,Int Repertory,Lynn Schwab,none,2024-01-23,Tap
Cumbe,18:30:00,West African Dance,Vado Diomande,none,2024-01-23,World
PJM,18:30:00,Beg Choreo,Youran Lee,none,2024-01-23,Street/Choreography
Cre8ivity NJ,18:30:00,Int/Adv Hip Hop Breaking Ages 13+,Alan Robert,none,2024-01-23,Street/Choreography
Cre8ivity NJ,18:30:00,Absolute Beg Adult Hip Hop Workshop,Alan Robert,none,2024-01-23,Street/Choreography
Ailey,18:30:00,Afro-Cuban Folkloric,LA MORA,none,2024-01-23,World
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,none,2024-01-23,Jazz
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,none,2024-01-23,Ballet
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,none,2024-01-23,Street/Choreography
ILD NYC,18:30:00,Newjeans | Newjeans Part 2,Eunice Shin,none,2024-01-23,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,none,2024-01-23,Additional Disciplines
Steps,18:30:00,Adv/Beg Theater Jazz,Biagini,none,2024-01-23,Theater
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/5IDYKtJP3dVcgkKOnQ40,2024-01-23,Street/Choreography
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/3qgecp8gkXPWGrNbQ0pu,2024-01-23,Street/Choreography
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,none,2024-01-23,Contemporary/Modern
PMT,18:35:00,Open Popping,Jon Lock,none,2024-01-23,Street/Choreography
PMT,18:35:00,Beg Jazz,Mica Butnar,none,2024-01-23,Jazz
Gibney,18:45:00,Gaga/Dancers At 280,Annie Rigney,none,2024-01-23,Contemporary/Modern
Steps,18:45:00,Beg/Int Ballet,Hawk,none,2024-01-23,Ballet
BAE,19:00:00,Int Ballet,Julie Voshell,none,2024-01-23,Ballet
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,none,2024-01-23,World
Steps,19:00:00,Open Afro Brazilian,Silva,none,2024-01-23,World
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,none,2024-01-23,Street/Choreography
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,none,2024-01-23,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,none,2024-01-23,Ballet
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,none,2024-01-23,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,none,2024-01-23,Street/Choreography
Ailey,19:00:00,Open Contemp,Shaina McGregor,none,2024-01-23,Contemporary/Modern
Steps,19:00:00,Int/Adv Contemp Ballet,Jourdan Epstein,none,2024-01-23,Ballet
Peridance,19:00:00,Beg Contemp,Lorena Cobos (3),none,2024-01-23,Contemporary/Modern
Peridance,19:00:00,Adv Choreo,Parth Sethi (2),none,2024-01-23,Street/Choreography
SassClass,19:10:00,Sexy Stilettos,Sophia,none,2024-01-23,Street/Choreography
Peridance,19:15:00,Beg African,SUB for Djoniba Mouflet,none,2024-01-23,World
Peridance,19:15:00,Adv Contemp,Alex Swader (4),none,2024-01-23,Contemporary/Modern
SassClass,19:15:00,Chairography,Tony,none,2024-01-23,Street/Choreography
BAE,19:15:00,Intro To Ballet,Hope Ruth,none,2024-01-23,Ballet
Steps,19:15:00,Adv Tap,Carminucci,none,2024-01-23,Tap
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,none,2024-01-23,World
Ailey,19:30:00,Open Samba,Nao Yamada (1),none,2024-01-23,World
ILD Queens,19:30:00,Crazy Form | Ateez Part 4,Maylin Ramos,none,2024-01-23,Additional Disciplines
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,none,2024-01-23,Street/Choreography
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,none,2024-01-23,Jazz
BDC,19:30:00,Basic Tap,Shelby Kaufman,none,2024-01-23,Tap
BDC,19:30:00,Int Adv Street Jazz,Esosa Oviasu (5),none,2024-01-23,Street/Choreography
BDC,19:30:00,Adv Beg Heels,Hector Lopez,none,2024-01-23,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,none,2024-01-23,Street/Choreography
Steps,19:30:00,Adv/Beg Swing,Weisbond,none,2024-01-23,Additional Disciplines
BAE,19:30:00,Beg Ballet,Sean Kelly,none,2024-01-23,Ballet
BDC,19:30:00,Int Contemp,Jaclyn Walsh,none,2024-01-23,Contemporary/Modern
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,none,2024-01-23,Ballet
Cre8ivity NJ,20:00:00,Adult Beg Hip Hop,Alan Robert,none,2024-01-23,Street/Choreography
Steps,20:00:00,Open Street Styles,"Smith, C.",none,2024-01-23,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,none,2024-01-23,Street/Choreography
PJM,20:00:00,Beg Street Jazz,Joanna Chavez,none,2024-01-23,Street/Choreography
Peridance,20:00:00,Int Hip Hop,Iron Bryan,none,2024-01-23,Street/Choreography
Modega,20:00:00,Beg./Adv. Beg. Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/rGGCMBDU3QT4HqFEGNVt,2024-01-23,Street/Choreography
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/ywo8PepJQUkv7VdrC4KG,2024-01-23,Street/Choreography
ILD NYC,20:00:00,Crazy Form | Ateez Part 4,Fernando Farias,none,2024-01-23,Additional Disciplines
PMT,20:10:00,Open Waacking,Giorgia Vitali,none,2024-01-23,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,none,2024-01-23,Street/Choreography
Cre8ivity NJ,20:15:00,Adult Beg Ballet,Anneliese Wilson,none,2024-01-23,Ballet
Hive NJ,20:15:00,Adv Choreo Adults 17+,Katrina Endozo,none,2024-01-23,Street/Choreography
SassClass,20:20:00,Sexy Stilettos,Sophia,none,2024-01-23,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Madeline,none,2024-01-23,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,none,2024-01-23,Street/Choreography
Peridance,20:30:00,Beg Vogue,Cancelled Today,none,2024-01-23,Street/Choreography
Steps,20:30:00,Open Heels,Sauls,none,2024-01-23,Street/Choreography
Steps,20:30:00,Int/Adv Contemp,"Lombardi, J.",none,2024-01-23,Contemporary/Modern
BDC,21:00:00,All Levels Cabaret Burlesque,Abby Herschman (7),none,2024-01-23,Additional Disciplines
BDC,21:00:00,Adv Beg Contemp,Maleek Washington (6),none,2024-01-23,Contemporary/Modern
BDC,21:00:00,Adv Beg Jazz Funk,Miles Keeney,none,2024-01-23,Street/Choreography
BDC,21:00:00,All Levels Heels Found & Techniques,Taylor Green (8),none,2024-01-23,Street/Choreography
Modega,21:30:00,"Open ""Modega"" Session",Huu Rock,https://sutrapro.com/modega/checkout/AFZUz9ZsDUpGeJzrJOg3,2024-01-23,Street/Choreography
