Studio,Start time,Classes,Instructor,Sign up
BDC,09:00:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18329&classDate=11/3/2023&clsLoc=1
BDC,09:15:00,Stretch & Strengthen,Alyssa Click,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18212&classDate=11/3/2023&clsLoc=1
BDC,10:30:00,Basic Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18264&classDate=11/3/2023&clsLoc=1
BDC,10:30:00,Beg Ballet,Michele Moreno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18124&classDate=11/3/2023&clsLoc=1
BDC,10:45:00,Ed Dept Vocal,ProSem Master,none
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18105&classDate=11/3/2023&clsLoc=1
BDC,12:00:00,Adv Beg Theater,Bryan Knowlton (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18268&classDate=11/3/2023&clsLoc=1
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18586&classDate=11/3/2023&clsLoc=1
BDC,13:30:00,Adv Beg Hip-Hop,Ness Martinez (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18208&classDate=11/3/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17565&classDate=11/3/2023&clsLoc=1
BDC,13:30:00,Int Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18115&classDate=11/3/2023&clsLoc=1
BDC,15:00:00,Beg Broadway Tap,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18234&classDate=11/3/2023&clsLoc=1
BDC,15:00:00,Int Adv Technique,Krista Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18439&classDate=11/3/2023&clsLoc=1
BDC,16:30:00,Adv Beg Tap,Rashaan James,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18361&classDate=11/3/2023&clsLoc=1
BDC,16:30:00,Int Adv Street Jazz,Youran Lee (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18195&classDate=11/3/2023&clsLoc=1
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18125&classDate=11/3/2023&clsLoc=1
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18545&classDate=11/3/2023&clsLoc=1
BDC,18:00:00,Int Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18181&classDate=11/3/2023&clsLoc=1
BDC,19:30:00,Beg Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18358&classDate=11/3/2023&clsLoc=1
BDC,19:30:00,Int Adv Street Jazz,Keenan Cooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18279&classDate=11/3/2023&clsLoc=1
BDC,21:00:00,Adv Beg Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18556&classDate=11/3/2023&clsLoc=1
BDC,21:00:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18252&classDate=11/3/2023&clsLoc=1
BDC,09:00:00,Adv Beg Lyrical,Emily Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18559&classDate=11/3/2023&clsLoc=1
BDC,10:30:00,Adv Beg Tap,Canceled Today,none
BDC,10:30:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18151&classDate=11/3/2023&clsLoc=1
BDC,10:30:00,Beg Hip-Hop,Tweetboogie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18175&classDate=11/3/2023&clsLoc=1
BDC,11:45:00,Ed Dept Vocal,ProSem Master,none
BDC,12:00:00,Adv Beg Contemp Lyrical,Canceled Today,none
BDC,12:00:00,Basic Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18114&classDate=11/3/2023&clsLoc=1
BDC,13:30:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18141&classDate=11/3/2023&clsLoc=1
BDC,13:30:00,Beg Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18171&classDate=11/3/2023&clsLoc=1
BDC,15:00:00,Adv Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18380&classDate=11/3/2023&clsLoc=1
BDC,15:00:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18108&classDate=11/3/2023&clsLoc=1
BDC,15:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18205&classDate=11/3/2023&clsLoc=1
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18089&classDate=11/3/2023&clsLoc=1
BDC,16:30:00,Int Contemp,Dexter Da Rocha (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18283&classDate=11/3/2023&clsLoc=1
BDC,18:00:00,All Levels Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18440&classDate=11/3/2023&clsLoc=1
BDC,18:00:00,Basic Street Jazz,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18187&classDate=11/3/2023&clsLoc=1
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18241&classDate=11/3/2023&clsLoc=1
BDC,19:30:00,Beg Theater,Daniel Booda (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18404&classDate=11/3/2023&clsLoc=1
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18127&classDate=11/3/2023&clsLoc=1
BDC,21:00:00,Int Adv Street Styles,Marlon Santana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18445&classDate=11/3/2023&clsLoc=1
