Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=1/31/2024&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Winnie Chung,Flushing,1 hour
ILoveDance,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9035&classDate=1/31/2024&clsLoc=1,In-StudioQ: New Jeans | NewJeans (Part 3),Eunice Shin,Flushing,1 hour &20 minutes
ILoveDance,7:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9026&classDate=1/31/2024&clsLoc=1,In-StudioQ: HARD | SHINee (Part 3),Christina Ryu,Flushing,1 hour &20 minutes
