Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=2/21/2024&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Winnie Chung,Flushing,1 hour
ILoveDance,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9136&classDate=2/21/2024&clsLoc=1,In-StudioQ: Nobody Knows | KISS OF LIFE (Part 3),Eunice Shin,Flushing,1 hour &20 minutes
ILoveDance,7:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9221&classDate=2/21/2024&clsLoc=1,In-StudioQ: Love 119 | RIIZE (Part 3),Christina Ryu,Flushing,20 minutes
