Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,18:00:00,All Levels Dancehall,Korie Genius,none,2023-12-08,World
PMT,18:00:00,Basic/Beg Hip Hop,Pavan Thimmaiah,none,2023-12-08,Street/Choreography
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,none,2023-12-08,Additional Disciplines
Ailey,18:00:00,Beg Ny Style Mambo,Cancelled Today,none,2023-12-08,World
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2023-12-08,Street/Choreography
ILD NJ,18:00:00,Standing Next To You | Jung Kook Part 1,Regina Lustre,none,2023-12-08,Additional Disciplines
BDC,18:00:00,Basic Street Jazz,Q,none,2023-12-08,Street/Choreography
ILD Queens,18:00:00,Drama | Aespa Part 1,Eunice Shin,none,2023-12-08,Additional Disciplines
BDC,18:00:00,Basic Tap,Shelby Kaufman,none,2023-12-08,Tap
Steps,18:00:00,Beg Tap,Ohr,none,2023-12-08,Tap
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,none,2023-12-08,Contemporary/Modern
Ailey,18:00:00,Abs Beg Ballet,Lisa Johnson-Willingham (1),none,2023-12-08,Ballet
ATDF,18:15:00,Basic,Sandra Kluge,none,2023-12-08,Tap
BAE,18:15:00,Int Ballet,Sean Kelly,none,2023-12-08,Ballet
Steps,18:15:00,Int Jazz,Pierlon,none,2023-12-08,Jazz
Steps,18:15:00,Open Hip Hop,Greene,none,2023-12-08,Street/Choreography
ILD NYC,18:30:00,Batter Up | Babymonster Part 1,Winnie Chung,none,2023-12-08,Additional Disciplines
Steps,18:30:00,Adv Tap,"Miller, K. (8)",none,2023-12-08,Tap
Ailey,18:30:00,Beg West African,Maguette Camara,none,2023-12-08,World
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2023-12-08,Street/Choreography
Mark Morris,18:30:00,Beg Tap,Valerie Baloga (8),none,2023-12-08,Tap
Brickhouse,18:30:00,Pop Up,Chance Mizell,none,2023-12-08,Street/Choreography
Ailey,18:30:00,Beg Graham,Sierra Sanders,none,2023-12-08,Contemporary/Modern
Steps,18:45:00,Beg/Int Ballet,Hara,none,2023-12-08,Ballet
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,none,2023-12-08,Additional Disciplines
Ailey,19:00:00,Beg Dunham,Marcea Daiter,none,2023-12-08,Contemporary/Modern
Modega,19:00:00,Battle Class,Castro,https://sutrapro.com/modega/checkout/fVUbq0WUNHqedlBQDU0C,2023-12-08,Street/Choreography
Modega,19:00:00,Int./Adv. Choreo,Iman Brooks,https://sutrapro.com/modega/checkout/mcTCtDuDoWGwYMhGUOre,2023-12-08,Street/Choreography
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,none,2023-12-08,Street/Choreography
Ailey,19:00:00,Adv Beg Ballet,Mikhail Ilyin,none,2023-12-08,Ballet
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,none,2023-12-08,World
Ballet Arts,19:00:00,Beg Ballet,Kenny Larson,none,2023-12-08,Ballet
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,none,2023-12-08,Street/Choreography
ILD NJ,19:30:00,Batter Up | Babymonster Part 1,Min Seon Kim,none,2023-12-08,Additional Disciplines
ILD Queens,19:30:00,God Of Music | Seventeen Part 1,Maylin Ramos,none,2023-12-08,Additional Disciplines
PMT,19:30:00,Intro To Contemp,Mack Pereira,none,2023-12-08,Contemporary/Modern
BDC,19:30:00,Beg Tap,Mike Camire,none,2023-12-08,Tap
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,none,2023-12-08,Ballet
BAE,19:30:00,Adv Beg Ballet,Julie Voshell,none,2023-12-08,Ballet
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,none,2023-12-08,Street/Choreography
Ailey,19:30:00,Beg House,Gianna Theodore,none,2023-12-08,Street/Choreography
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2023-12-08,Contemporary/Modern
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (6),none,2023-12-08,Street/Choreography
BDC,19:30:00,Beg Theater,Joey Tierno,none,2023-12-08,Theater
PMT,19:35:00,Beg House,Marianna Koytsan,none,2023-12-08,Street/Choreography
BAE,19:45:00,Intro To Ballet,Sean Kelly,none,2023-12-08,Ballet
Steps,20:00:00,Adv/Int Theater Jazz,Cunningham,none,2023-12-08,Theater
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,none,2023-12-08,Street/Choreography
ILD NYC,20:00:00,Standing Next To You | Jungkook Part 1,Ying Dong,none,2023-12-08,Additional Disciplines
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-12-08,Street/Choreography
Steps,20:30:00,Open Street Styles,Lopez,none,2023-12-08,Street/Choreography
Modega,20:30:00,Open Krump Lab,Anubis,https://sutrapro.com/modega/checkout/9WgksDZX0OfYEoBimclg,2023-12-08,Street/Choreography
Modega,20:30:00,Int./Adv. Choreo,Masumi Kambayashi,https://sutrapro.com/modega/checkout/N0JVLQmrgByxVYIZOBzn,2023-12-08,Street/Choreography
BDC,21:00:00,Int Contemp,Moriah Markowitz (7),none,2023-12-08,Contemporary/Modern
Modega,22:00:00,Loiter Session Community Class,Loiter Session Instructor,https://sutrapro.com/modega/checkout/qmJkxuuuHIR3a3KpcUui,2023-12-08,Additional Disciplines
