BDC,10:00:00,Adv Beg Street Styles,Niki Saludez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17883&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
SassClass,10:50:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=716&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,11:30:00,Basic Hip-Hop,Robert Taylor Jr,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17856&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
SassClass,12:15:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=611&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
Ailey,13:00:00,Abs Beg Hip-Hop,Aaron Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823652&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,13:00:00,Adv Beg Street Jazz,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17648&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
Steps,13:00:00,Beg Hip Hop,"Mitchell, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087226&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
SassClass,13:10:00,Sexy Stilettos,Lia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=717&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
Ailey,14:00:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823887&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
Hive Dance NJ,14:00:00,Beg Hip-Hop Adults 17+,Maddie Jacob (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2208&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,14:30:00,Basic Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16893&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
Hive Dance NJ,15:15:00,Beg/Int Hip-Hop Adults 17+,Sarah Fratesi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2209&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,16:00:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17743&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
Steps,16:15:00,Int/Adv Jazz Funk,"Tate, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087788&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,16:15:00,All Levels Tutting,Billy Cohen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17810&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-08-20,Street/Choreography
PMT,17:30:00,Adv. Beg. Hip Hop,Cancelled Today,none,2023-08-20,Street/Choreography
Hive Dance NJ,17:30:00,Pop Up Workshop,Rachel Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=2215&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,17:45:00,Beg Hip-Hop Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17802&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,17:45:00,Adv Beg Heels,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18021&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Mini Zhang,none,2023-08-20,Street/Choreography
Modega,18:30:00,Adv. Beg/Int.Choreo,Kamryn Vaulx,https://sutrapro.com/modega/checkout/9s8XMhHaUF11gNdqUWrC,2023-08-20,Street/Choreography
BDC,19:15:00,Adv Jazz Funk,Lindsay Lancaster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18058&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
BDC,19:15:00,All Levels Vogue Femme,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17819&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
PMT,19:15:00,Adv. Beg. Hip Hop Choreo,Cancelled Today,none,2023-08-20,Street/Choreography
Brickhouse,20:00:00,Adult Beg Hip Hop,Desireé Adames,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7874&classDate=8/20/2023&clsLoc=1,2023-08-20,Street/Choreography
