BDC,09:00:00,All Levels Stage Tumbling,Anna Gortner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18479&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
BDC,09:15:00,All Levels Pilates,Lauren Weinberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18302&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NJ,09:30:00,Kpop Diet Dance,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8620&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Peridance,11:30:00,Open Yoga,Marisa Martin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=4330&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Gibney,12:00:00,Countertechnique,Catheryn Clifford,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12881&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
BDC,13:30:00,All Levels Voice,Canceled Today,none,2023-11-02,Additional Disciplines
Steps,13:30:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085580&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Gibney,14:00:00,Movement Research At 280,Kayla White,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12977&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Peridance,14:30:00,Open Pilates,Cancelled Today,none,2023-11-02,Additional Disciplines
Peridance,14:30:00,Open Flex'N | Moptop,Slicc __,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6985&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
BDC,15:00:00,Int Adv Technique,Krista Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18596&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NJ,16:45:00,Kids Kpop 9,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8600&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD Queens,18:00:00,New Dance | Xg Part 5,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8515&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NJ,18:00:00,Do Not Touch | Misamo Part 5,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8589&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824769&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison MMDG Dancer,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=5534&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=30&classId=5051&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NYC,18:30:00,Back For More | Txt Part 5,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8573&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Steps,18:30:00,Cardio Dance,"Star, Hito",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087110&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4003&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4130&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD Queens,19:30:00,Baggy Jeans | Nct U Part 5,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8481&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NYC,19:40:00,Chili | Hwasa One Day,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8638&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
