Studio,Time,Classes,Instructor,Sign up,Date,Style
Brickhouse,15:00:00,Heels Int/Adv,Sabina Lundgren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7718&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18229&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Steps,15:15:00,Adv/Int Contemp,Jasperson (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087006&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Cre8ivity NJ,15:45:00,Int Ballet Ages 9-12,Gianna Caridi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=304&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Ballet Arts,16:00:00,Contemp,Danita Shaheen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2424&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Peridance,16:00:00,Open House,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5387&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Peridance,16:00:00,Open Ballet/Pointe,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5948&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Brickhouse,16:30:00,Hip Hop Int/Adv,Nycole Altchiler,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7914&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,16:30:00,Int Adv Theater,Sarah Meahl (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18245&classDate=11/2/2023&clsLoc=1,2023-11-02,Theater
BDC,16:30:00,Int Street Jazz,Nick Kim (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18286&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,16:30:00,Beg Tap,Katharine Pettit,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18300&classDate=11/2/2023&clsLoc=1,2023-11-02,Tap
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18258&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18261&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
PMT,16:30:00,Adv. Beg. Jazz,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3392&classDate=11/2/2023&clsLoc=1,2023-11-02,Jazz
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087000&classDate=11/2/2023&clsLoc=1,2023-11-02,Theater
ILD NJ,16:45:00,Kids Kpop 9,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8600&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Steps,16:45:00,Adv/Beg Jazz Across The Floor,Swanson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088075&classDate=11/2/2023&clsLoc=1,2023-11-02,Jazz
Cre8ivity NJ,16:45:00,Int Street Jazz Ages 9-12,Carlos Neto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=302&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087005&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Steps,17:15:00,Int Tap,Almaguer (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085586&classDate=11/2/2023&clsLoc=1,2023-11-02,Tap
Peridance,17:30:00,Adv Contemp,Mathew James,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5426&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Peridance,17:30:00,Int Hip Hop,Masumi Kambayashi (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6813&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2271&classDate=11/2/2023&clsLoc=1,2023-11-02,Theater
Cre8ivity NJ,18:00:00,Int/Adv Street Jazz Ages 13+,Carlos Neto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=303&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Mark Morris,18:00:00,Open Level Pilates,Lesley Garrison MMDG Dancer,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=5534&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824769&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
SassClass,18:00:00,Sexy Stilettos,Laura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=668&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
PMT,18:00:00,Adv. Beg. Choreo,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3394&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
ILD Queens,18:00:00,New Dance | Xg Part 5,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8515&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NJ,18:00:00,Do Not Touch | Misamo Part 5,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8589&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Gibney,18:00:00,Modernish Technique,Bradley Beakes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12920&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
BDC,18:00:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18588&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824722&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Ailey,18:00:00,Pilates Fusion,Cancelled Today,none,2023-11-02,Street/Choreography
BDC,18:00:00,Int Adv Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18344&classDate=11/2/2023&clsLoc=1,2023-11-02,Tap
BDC,18:00:00,Adv Contemp Fusion,Derek Piquette (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18587&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
BAE,18:00:00,Adv Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7978&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
BDC,18:00:00,Beg Theater,Elyn Collier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18169&classDate=11/2/2023&clsLoc=1,2023-11-02,Theater
PMT,18:00:00,Beg Contemp,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3393&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Taylor School,18:00:00,Adult Open Ballet,Cancelled Today,none,2023-11-02,Ballet
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18213&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
SassClass,18:10:00,Fierce Feminine Hip-Hop,Sofia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=799&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
ATDF,18:15:00,Basic,Susan Hebach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2171&classDate=11/2/2023&clsLoc=1,2023-11-02,Tap
ATDF,18:15:00,Adv Beg,Felipe Galganni (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2172&classDate=11/2/2023&clsLoc=1,2023-11-02,Tap
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=30&classId=5051&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NYC,18:30:00,Back For More | Txt Part 5,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8573&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Cumbe,18:30:00,West African Drumming D4J,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4145&classDate=11/2/2023&clsLoc=1,2023-11-02,World
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824747&classDate=11/2/2023&clsLoc=1,2023-11-02,World
Steps,18:30:00,Cardio Dance,"Star, Hito",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087110&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Steps,18:30:00,Int/Adv Contemp Fusion,Cogliandro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087742&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Steps,18:30:00,Beg Contemp,Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085575&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Ailey,18:30:00,Abs Beg Hip-Hop,Yancy Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824706&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
PJM,18:30:00,Int Choreo,James Kho,none,2023-11-02,Street/Choreography
Mark Morris,18:30:00,Disco And Funk,CocoMotion,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4943&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12569&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Steps,18:45:00,Beg/Int Ballet,Liceica (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4130&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Ailey,19:00:00,Beg Heels,Cancelled Today,none,2023-11-02,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824736&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4003&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Hive NJ,19:00:00,Beg Hip-Hop Adults 17+,Jaqui Angulo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2284&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Steps,19:00:00,Adv/Beg Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085587&classDate=11/2/2023&clsLoc=1,2023-11-02,Tap
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1157&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley *Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=5546&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Peridance,19:00:00,Adv Choreo,Eric Delgado (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5396&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Ailey,19:00:00,Beg Horton,Cancelled Today,none,2023-11-02,Contemporary/Modern
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824725&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
