Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,13:30:00,Lastics Stretch,Jaime Torres,none,2024-05-10,Additional Disciplines
BDC,13:30:00,Adv Beg Hip-Hop,Geheny Rivera,none,2024-05-10,Street/Choreography
Steps,13:30:00,Int Jazz,Plu Sayampol,none,2024-05-10,Jazz
Gibney,14:00:00,Melt Method At 280,Edya Kalev,none,2024-05-10,Additional Disciplines
Peridance,14:30:00,Int Countertechnique,Francesca Dominguez,none,2024-05-10,Additional Disciplines
Steps,14:30:00,Int/Adv Rep Tap,Lynn Schwab,none,2024-05-10,Tap
Peridance,14:30:00,Open Dancehall,Korie Genius,none,2024-05-10,World
Peridance,14:30:00,Beg Contemp Floorwork,Assaf Salhov (2),none,2024-05-10,Contemporary/Modern
Steps,14:30:00,Basic Graham Based Modern,Lindsay Poulis,none,2024-05-10,Contemporary/Modern
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-05-10,Ballet
Steps,14:45:00,Beg Theater Dance,Rebecca Frazier,none,2024-05-10,Theater
BDC,15:00:00,Basic Theater,Brandon Kelly,none,2024-05-10,Theater
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2024-05-10,Jazz
Steps,15:00:00,Int/Adv Contemp Jazz,Chloe LaFleur,none,2024-05-10,Contemporary/Modern
BDC,15:00:00,Beg Broadway Tap,Deanna Doyle,none,2024-05-10,Tap
Mark Morris,15:00:00,Morning Subsidy Any Classes From 9Am-3Pm,Various Morning Teaching Artists,none,2024-05-10,Additional Disciplines
BDC,15:00:00,Beg Contemp,Ashley Lynne King (6),none,2024-05-10,Contemporary/Modern
BDC,15:00:00,Adv Beg House,Huu Rock,none,2024-05-10,Street/Choreography
BDC,15:00:00,Int Ballet,Luis Villar (7),none,2024-05-10,Ballet
Ballet Arts,15:00:00,Adv Beg Ballet,Noriko Hara,none,2024-05-10,Ballet
Steps,15:15:00,Adv/Int Jazz,Amelia Burkhardt (4),none,2024-05-10,Jazz
Brickhouse,15:30:00,Street Jazz Int/Adv,Bo Park,none,2024-05-10,Street/Choreography
Peridance,15:45:00,Int Choreo,Kara Lee (3),none,2024-05-10,Street/Choreography
Peridance,16:00:00,Int Contemp Fusion,Brianna Mercado,none,2024-05-10,Contemporary/Modern
Ballet Arts,16:30:00,Pointe Class 1 Hour,Noriko Hara,none,2024-05-10,Ballet
PMT,16:30:00,Int Grooves And Execution,Mini Zhang,none,2024-05-10,Street/Choreography
BDC,16:30:00,Int Contemp,Ali Koinoglou,none,2024-05-10,Contemporary/Modern
BDC,16:30:00,Adv Beg Theater,Chryssie Whitehead,none,2024-05-10,Theater
Steps,16:30:00,Int Tap,Felipe Galganni,none,2024-05-10,Tap
BDC,16:30:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-05-10,Street/Choreography
BDC,16:30:00,Int Adv Street Jazz,Youran Lee (8),none,2024-05-10,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-05-10,Ballet
Steps,16:30:00,Int/Adv Contemp,Jaryd Farcon (3),none,2024-05-10,Contemporary/Modern
BDC,16:30:00,Adv Beg Tap,Rashaan James II,none,2024-05-10,Tap
Steps,16:45:00,Int Modern/Horton,JoLea Maffei,none,2024-05-10,Contemporary/Modern
ILD Queens,16:45:00,Kids Kpop 8,Eunice Shin,none,2024-05-10,Additional Disciplines
Steps,17:00:00,Adv/Int Ballet,Francis Lawrence (2),none,2024-05-10,Ballet
Brickhouse,17:00:00,Adv. Street Jazz,Jay Mills,none,2024-05-10,Street/Choreography
Peridance,17:15:00,Open Afrobeats,SUB for Djoniba Mouflet,none,2024-05-10,World
Peridance,17:30:00,Beg Choreo,Bo Belza,none,2024-05-10,Street/Choreography
Peridance,17:30:00,Beg Found Of Hip Hop,Tomoe Beasty Carr,none,2024-05-10,Street/Choreography
Modega,17:30:00,Int./Adv. Choreo,Masumi Kambayashi,https://sutrapro.com/modega/checkout/k26Z1mz7ZPf7ZhMEBxps,2024-05-10,Street/Choreography
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,none,2024-05-10,Street/Choreography
Ailey,18:00:00,Abs Beg Ballet,Ronald Alexander,none,2024-05-10,Ballet
BDC,18:00:00,All Levels Dancehall,Korie Genius,none,2024-05-10,World
PMT,18:00:00,Basic/Beg Hip Hop,Shoshanna Babitt (3),none,2024-05-10,Street/Choreography
Ailey,18:00:00,Beg Ny Style Mambo,Katherine Jimenez,none,2024-05-10,World
ILD NJ,18:00:00,Smoothie | Nct Dream Part 2,Ness Martinez,none,2024-05-10,Additional Disciplines
Steps,18:00:00,Beg Tap,Nicole Ohr,none,2024-05-10,Tap
Steps,18:00:00,Adv Tap,Derick Grant,none,2024-05-10,Tap
Modega,18:00:00,Strength And Flexibility,Sofia Mahdavi,https://sutrapro.com/modega/checkout/PZ2BL0ltuSoPceffIokB,2024-05-10,Additional Disciplines
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,none,2024-05-10,Additional Disciplines
BDC,18:00:00,Basic Street Jazz,Q,none,2024-05-10,Street/Choreography
BDC,18:00:00,Beg Tap,Mike Camire,none,2024-05-10,Tap
BDC,18:00:00,Adv Beg Jazz Fusion,Cristal López Rivera (9),none,2024-05-10,Jazz
ILD Queens,18:00:00,Midas Touch | Kiss Of Life Part 2,Eunice Shin,none,2024-05-10,Additional Disciplines
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,none,2024-05-10,Contemporary/Modern
BAE,18:15:00,Int Ballet,Brigid Boden (9),none,2024-05-10,Ballet
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-05-10,Street/Choreography
Steps,18:15:00,Int Jazz,Richard Pierlon,none,2024-05-10,Jazz
ATDF,18:15:00,Basic,Sandra Kluge,none,2024-05-10,Tap
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-05-10,World
Ailey,18:30:00,Beg Graham,Aoi Sato (1),none,2024-05-10,Contemporary/Modern
Mark Morris,18:30:00,Beg Tap,Valerie Baloga (15),none,2024-05-10,Tap
ILD NYC,18:30:00,Sheesh | Babymonster Part 2,MJ Choi,none,2024-05-10,Additional Disciplines
Peridance,18:30:00,Open Haitian,Peniel Guerrier,none,2024-05-10,World
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2024-05-10,Street/Choreography
Ailey,18:30:00,Beg Horton,Cancelled Today,none,2024-05-10,Contemporary/Modern
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,none,2024-05-10,Street/Choreography
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,none,2024-05-10,Additional Disciplines
Steps,18:45:00,Beg/Int Ballet,Noriko Hara,none,2024-05-10,Ballet
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,none,2024-05-10,World
Peridance,19:00:00,Beg Salsa Partnering,Baila Society,none,2024-05-10,World
Hive NJ,19:00:00,Beg Choreo,Kevin Cardoza,none,2024-05-10,Street/Choreography
Cumbe,19:00:00,Roots Of Samba Series Special Workshop,Quenia Ribeiro,none,2024-05-10,World
Modega,19:00:00,Int./Adv. Choreo,Iman Brooks,https://sutrapro.com/modega/checkout/sM1wno3hWDFf47fJAgnD,2024-05-10,Street/Choreography
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-05-10,Ballet
Ailey,19:00:00,Beg Dunham,Marcea Daiter,none,2024-05-10,Contemporary/Modern
Ailey,19:00:00,Adv Beg Ballet,Mikhail Ilyin,none,2024-05-10,Ballet
Modega,19:00:00,All Levels Animation,Cesteban,https://sutrapro.com/modega/checkout/zFWjgtCth4RcPf8w8fuU,2024-05-10,Street/Choreography
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,none,2024-05-10,Street/Choreography
Peridance,19:15:00,Open Old Way Vogue,Paris Hairston,none,2024-05-10,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,none,2024-05-10,Ballet
BAE,19:30:00,Adv Beg Ballet,Rosanna Serevalli (10),none,2024-05-10,Ballet
BDC,19:30:00,Int Jazz Fusion,Canceled Today,none,2024-05-10,Jazz
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-05-10,Contemporary/Modern
ILD Queens,19:30:00,I’M Ready | Chung Ha Part 2,Fernando Farias,none,2024-05-10,Additional Disciplines
BDC,19:30:00,All Levels Vogue Femme,Dolores Ninja,none,2024-05-10,Street/Choreography
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (10),none,2024-05-10,Street/Choreography
PMT,19:30:00,Intro To Contemp,Mack Pereira,none,2024-05-10,Contemporary/Modern
ILD NJ,19:30:00,Midas Touch | Kiss Of Life Part 2,Min Seon Kim,none,2024-05-10,Additional Disciplines
BDC,19:30:00,Beg Theater,Joey Tierno,none,2024-05-10,Theater
PMT,19:35:00,Beg House,Marianna Koytsan,none,2024-05-10,Street/Choreography
BAE,19:45:00,Intro To Ballet,Brigid Boden (11),none,2024-05-10,Ballet
Steps,20:00:00,Open Heels,Marie Rose Baramo,none,2024-05-10,Street/Choreography
ILD NYC,20:00:00,Deja Vu | Txt Part 2,Ying Dong,none,2024-05-10,Additional Disciplines
Steps,20:00:00,Open Level Afro Street Fusion,Angel Kaba,none,2024-05-10,Street/Choreography
Peridance,20:00:00,Open Guinea,Nimatoulaye Camara,none,2024-05-10,Additional Disciplines
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2024-05-10,Street/Choreography
Brickhouse,20:00:00,Street Jazz Int/Adv,Justin Desean,none,2024-05-10,Street/Choreography
Hive NJ,20:15:00,Advance Choreo,Joshua Mendoza,none,2024-05-10,Street/Choreography
Modega,20:30:00,Int./Adv. Choreo,Alice Wu,https://sutrapro.com/modega/checkout/y2UWJLZP85Vol0fsBqFM,2024-05-10,Street/Choreography
Peridance,20:30:00,Int House,Ejoe Wilson,none,2024-05-10,Street/Choreography
Mark Morris,21:00:00,30Pm,Various Evening Teaching Artists,none,2024-05-10,Additional Disciplines
PJM,21:30:00,Open Kpop,Ophelia,none,2024-05-10,Additional Disciplines
