Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,12:45:00,Basic Tap,Danielle Jackman (4),none,2024-04-29,Tap
Peridance,13:00:00,Open Pilates,Yuki Hasegawa,none,2024-04-29,Additional Disciplines
Peridance,13:00:00,Int Ballet,Tiffany Mangulabnan (2),none,2024-04-29,Ballet
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-04-29,Ballet
Peridance,13:00:00,Int Contemp,Gina Menichino,none,2024-04-29,Contemporary/Modern
Peridance,13:00:00,Adv Choreo,Esosa Oviasu,none,2024-04-29,Street/Choreography
Steps,13:15:00,Adv/Int Jazz,Dylan Pearce,none,2024-04-29,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-04-29,Street/Choreography
BDC,13:30:00,Int Theater,Lizz Picini,none,2024-04-29,Theater
Steps,13:30:00,Int Precision Jazz,Mindy Moeller (2),none,2024-04-29,Jazz
Steps,13:30:00,Lastics Stretch,Jaime Torres,none,2024-04-29,Additional Disciplines
BDC,13:30:00,Basic Tap,Brent McBeth,none,2024-04-29,Tap
Steps,13:30:00,Int/Adv Contemp,Max Stone,none,2024-04-29,Contemporary/Modern
BDC,13:30:00,Beg Jazz,Sheila Barker,none,2024-04-29,Jazz
BDC,13:30:00,Basic Ballet,Erica Ratkovicz,none,2024-04-29,Ballet
BDC,13:30:00,Adv Beg Contemp,Jaclyn Walsh,none,2024-04-29,Contemporary/Modern
Steps,13:45:00,Adv/Beg Tap,Germaine Goodson,none,2024-04-29,Tap
Gibney,14:00:00,Melt Method At 280,Cancelled Today,none,2024-04-29,Additional Disciplines
Gibney,14:00:00,Storytelling For Dancers At 280,Kelly Ashton Todd,none,2024-04-29,Additional Disciplines
Steps,14:15:00,Int Tap,Melissa Almaguer (5),none,2024-04-29,Tap
Steps,14:30:00,Basic Graham Based Modern,Lindsay Poulis,none,2024-04-29,Contemporary/Modern
Peridance,14:30:00,Beg Graham,Caterina Rago,none,2024-04-29,Contemporary/Modern
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-04-29,Ballet
Peridance,14:30:00,Int Contemp Floorwork,Marija Obradovic,none,2024-04-29,Contemporary/Modern
Peridance,14:30:00,Open House,Huu Rock (3),none,2024-04-29,Street/Choreography
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-04-29,Ballet
BDC,15:00:00,Basic Theater,Melodye Redding,none,2024-04-29,Theater
BDC,15:00:00,Beg Mechanics Of Tap,Ja'Bowen Dixon,none,2024-04-29,Tap
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2024-04-29,Jazz
BDC,15:00:00,Beg Contemp,Eric Campros,none,2024-04-29,Contemporary/Modern
BDC,15:00:00,Adv Beg Street Jazz,Bo Belza,none,2024-04-29,Street/Choreography
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,none,2024-04-29,Ballet
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-04-29,Jazz
Steps,15:00:00,Int/Adv Contemp Ballet,Laura Kaufman (1),none,2024-04-29,Ballet
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,none,2024-04-29,Street/Choreography
Steps,15:15:00,Int/Adv Theater Jazz,Josh Assor,none,2024-04-29,Theater
Steps,15:30:00,Basic Tap,Germaine Goodson,none,2024-04-29,Tap
Cre8ivity NJ,16:00:00,Pilates Conditioning & Stretch For Dancers Int And Up Ages 10+,Gianna Caridi,none,2024-04-29,Additional Disciplines
Peridance,16:00:00,Beg Found Of Hip Hop,TweetBoogie _,none,2024-04-29,Street/Choreography
Gibney,16:00:00,Emergent Improvisation,Troy Ogilvie,none,2024-04-29,Additional Disciplines
Peridance,16:00:00,Int Theater,Diego Funes,none,2024-04-29,Theater
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-04-29,Ballet
BDC,16:30:00,Int Adv Hip-Hop,David Thomas,none,2024-04-29,Street/Choreography
BDC,16:30:00,Adv Beg Turns And Technique,Ali Koinoglou,none,2024-04-29,Additional Disciplines
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-04-29,Ballet
BDC,16:30:00,Int Adv Theater,Marc Kimelman (6),none,2024-04-29,Theater
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-04-29,Tap
BDC,16:30:00,Beg Street Styles,J Lyn,none,2024-04-29,Street/Choreography
Steps,16:30:00,Adv/Beg Theater Jazz,John Leggio,none,2024-04-29,Theater
Cre8ivity NJ,16:45:00,Int/Adv Contemp/Lyrical Ages 13+,Kaitlyn Soloway,none,2024-04-29,Contemporary/Modern
Steps,16:45:00,Adv/Int Ballet,Espen Giljane,none,2024-04-29,Ballet
Modega,17:00:00,Int./Adv. Choreo,Carlin Dixon,https://sutrapro.com/modega/checkout/eiHypo6HnKPvhvQJInvJ,2024-04-29,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Courtney Darlington (7),none,2024-04-29,Theater
Cre8ivity NJ,17:30:00,Int Comm Jazz Ages 9-12,Nick Alvino,none,2024-04-29,Jazz
Peridance,17:30:00,Adv Comm Hip Hop,Joshua Johnson,none,2024-04-29,Street/Choreography
Ballet Arts,17:30:00,Int Ballet,Simon Kazantsev,none,2024-04-29,Ballet
Peridance,17:30:00,Int Contemp,Catie Leasca,none,2024-04-29,Contemporary/Modern
ILD Queens,17:45:00,Kids Kpop 8,Eunice Shin,none,2024-04-29,Additional Disciplines
BDC,18:00:00,Beg Comm Jazz,Debbie Wilson,none,2024-04-29,Jazz
Ailey,18:00:00,Roa’S Pilates,LifeSpan Pilates,none,2024-04-29,Additional Disciplines
BDC,18:00:00,Adv Beg Theater,Elyn Collier,none,2024-04-29,Theater
BDC,18:00:00,Adv Beg Tap,Josh Walden,none,2024-04-29,Tap
SassClass,18:00:00,Sexy Stilettos,Iryna (2),none,2024-04-29,Street/Choreography
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,none,2024-04-29,Ballet
Steps,18:00:00,Open Level Yoga,Devin Mae Conway,none,2024-04-29,Additional Disciplines
Gibney,18:00:00,Beg Ballez,MJ Markovitz,none,2024-04-29,Ballet
Ailey,18:00:00,Beg Ballet,Anna Lederfeind,none,2024-04-29,Ballet
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,none,2024-04-29,Street/Choreography
PMT,18:00:00,Latin Myxx,Matt Rivera,none,2024-04-29,World
BDC,18:00:00,Int Adv Street Jazz,Parth Sethi (7),none,2024-04-29,Street/Choreography
ILD NJ,18:00:00,Sheesh | Babymonster Part 1,Maylin Ramos,none,2024-04-29,Additional Disciplines
Ailey,18:00:00,Hip Hop Cardio,Aaron Thomas (1),none,2024-04-29,Street/Choreography
BAE,18:00:00,Int Ballet,Ginger Thatcher,none,2024-04-29,Ballet
ATDF,18:15:00,Int,Kaleena Miller,none,2024-04-29,Tap
ATDF,18:15:00,Basic,Felipe Galganni,none,2024-04-29,Tap
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,none,2024-04-29,Ballet
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-04-29,Street/Choreography
Steps,18:15:00,Adv/Int Jazz,Lisa Harvie,none,2024-04-29,Jazz
SassClass,18:15:00,Sass Found 101,Brynlie,none,2024-04-29,Additional Disciplines
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-04-29,World
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-04-29,Contemporary/Modern
Cre8ivity NJ,18:30:00,Int/Adv Comm Jazz Ages 13+,Nick Alvino,none,2024-04-29,Jazz
ILD NYC,18:30:00,Magnetic | Illit Part 1,Winnie Chung,none,2024-04-29,Additional Disciplines
Cumbe,18:30:00,Int Sabar,Babacar M'Baye,none,2024-04-29,World
Modega,18:30:00,Beg./Adv. Beg Choreo,Cole McNamee,https://sutrapro.com/modega/checkout/MlIp7a7YBv3Viwgkq82d,2024-04-29,Street/Choreography
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,none,2024-04-29,Street/Choreography
Cumbe,18:30:00,Afro-Haitian Dance Beg. Level,Julio Jean,none,2024-04-29,World
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,none,2024-04-29,Street/Choreography
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/TvdGRZT3ppyeDMsHTrAk,2024-04-29,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Will Negrillo,none,2024-04-29,Additional Disciplines
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2024-04-29,Street/Choreography
Steps,18:45:00,Adv/Int Contemp,Chris Jarosz,none,2024-04-29,Contemporary/Modern
ILD Queens,18:50:00,Midas Touch | Kiss Of Life Part 1,Eunice Shin,none,2024-04-29,Additional Disciplines
Ailey,19:00:00,African,Janete Da Silva,none,2024-04-29,World
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,none,2024-04-29,Additional Disciplines
Ailey,19:00:00,Afro'Dance,Judith McCarty,none,2024-04-29,World
Steps,19:00:00,Adv/Beg Tap,Jessica Wockenfuss (6),none,2024-04-29,Tap
Peridance,19:00:00,Adv Contemp,Alex Swader,none,2024-04-29,Contemporary/Modern
Mark Morris,19:00:00,Open Level Street Jazz,Kim Holmes,none,2024-04-29,Street/Choreography
Peridance,19:00:00,Adv Choreo,Nick Kim (4),none,2024-04-29,Street/Choreography
Steps,19:00:00,Adv/Beg Jazz,Plu Sayampol,none,2024-04-29,Jazz
Hive NJ,19:00:00,Advance Choreo Adults 17+,Dino Principe,none,2024-04-29,Street/Choreography
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,none,2024-04-29,Ballet
Mark Morris,19:00:00,Beg Ballet,Kelly *Slough,none,2024-04-29,Ballet
Ailey,19:00:00,New Way Vogue,Rinor Zymberi,none,2024-04-29,Street/Choreography
Cre8ivity NJ,19:00:00,Int Contemp/Lyrical Ages 9-12,Kaitlyn Soloway,none,2024-04-29,Contemporary/Modern
Steps,19:00:00,Int/Adv Tap,Luke Hickey,none,2024-04-29,Tap
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,none,2024-04-29,Ballet
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,none,2024-04-29,World
BAE,19:15:00,Intro To Ballet,Estelle Botella,none,2024-04-29,Ballet
Mark Morris,19:15:00,Open Level Hip-Hop,Léa *Ono,none,2024-04-29,Street/Choreography
Peridance,19:15:00,Int Ballet,Greg Zane,none,2024-04-29,Ballet
SassClass,19:15:00,Sexy Stilettos,Revati (4),none,2024-04-29,Street/Choreography
Peridance,19:15:00,Beg Hip Hop,Hurrikane _,none,2024-04-29,Street/Choreography
BDC,19:30:00,Int Adv Street Jazz,TBA (8),none,2024-04-29,Street/Choreography
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,none,2024-04-29,Street/Choreography
ILD NJ,19:30:00,Midas Touch | Kiss Of Life Part 1,Min Seon Kim,none,2024-04-29,Additional Disciplines
BAE,19:30:00,Adv Beg Ballet,Maximilien Baud,none,2024-04-29,Ballet
ATDF,19:30:00,Int/Adv,Kaleena Miller,none,2024-04-29,Tap
SassClass,19:30:00,Empowered Expression,Brynlie,none,2024-04-29,Contemporary/Modern
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-04-29,Contemporary/Modern
BDC,19:30:00,Int Theater Tap,Kaitlyn Frank,none,2024-04-29,Tap
BDC,19:30:00,Int Theater,David Grindrod,none,2024-04-29,Theater
BAE,19:30:00,Beg Ballet,Ginger Thatcher,none,2024-04-29,Ballet
ATDF,19:30:00,Beg,Felipe Galganni,none,2024-04-29,Tap
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,none,2024-04-29,Jazz
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,none,2024-04-29,Street/Choreography
PMT,19:35:00,Adv Heel Intensive Vogue,Legendary Monster,none,2024-04-29,Street/Choreography
BAE,19:45:00,Stretch & Strengthen,Julie Voshell,none,2024-04-29,Additional Disciplines
ILD NYC,20:00:00,Smoothie | Nct Dream Part 1,Ness Martinez,none,2024-04-29,Additional Disciplines
Steps,20:00:00,Int/Adv Precision Jazz,Danelle Morgan,none,2024-04-29,Jazz
Modega,20:00:00,All Levels Breaking,Static,https://sutrapro.com/modega/checkout/cyxPleEREL9DZ4epC1kt,2024-04-29,Street/Choreography
ILD NYC,20:00:00,Beg House,Huu Rock,none,2024-04-29,Street/Choreography
Cre8ivity NJ,20:00:00,Adult Beg Comm Jazz,Kaitlyn Soloway,none,2024-04-29,Jazz
PJM,20:00:00,Adv Beg Choreo Apr,Yurie,none,2024-04-29,Street/Choreography
Modega,20:00:00,Int./Adv. Choreov,Esosa Oviasu,https://sutrapro.com/modega/checkout/vvQsvCG5gJjdOAI12Py9,2024-04-29,Street/Choreography
ILD Queens,20:10:00,All Levels Jazz Funk,Fernando Farias,none,2024-04-29,Street/Choreography
Hive NJ,20:15:00,Advance Choreo Adults 17+,Andrew Solis (1),none,2024-04-29,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Omari Wiles,none,2024-04-29,World
Steps,20:30:00,Int/Adv Comm Jazz,Jason Williams,none,2024-04-29,Jazz
SassClass,20:30:00,Sultry Street Jazz,Marissa (5),none,2024-04-29,Street/Choreography
SassClass,20:40:00,Empowered Expression,Brynlie,none,2024-04-29,Contemporary/Modern
BDC,21:00:00,All Levels Latin Fusion,Lyrik Cruz,none,2024-04-29,World
BDC,21:00:00,Adv Street Styles,Canceled Today,none,2024-04-29,Street/Choreography
BDC,21:00:00,Beg Heels,Courtney Sauls,none,2024-04-29,Street/Choreography
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,none,2024-04-29,Contemporary/Modern
PMT,21:10:00,Breakin'101,Lars Kong (1),none,2024-04-29,Street/Choreography
PMT,21:10:00,Int Choreo,Youran Lee,none,2024-04-29,Street/Choreography
Modega,21:30:00,Open Breaking Session,Static,https://sutrapro.com/modega/checkout/X3vvzBhvv4egxazWXSDC,2024-04-29,Street/Choreography
Modega,21:30:00,All Levels New Style Hustle,Kenji & Dasha,https://sutrapro.com/modega/checkout/IvBvKYcgYuzaUiQZLKgj,2024-04-29,Street/Choreography
