Studio,Start time,Classes,Instructor,Sign up
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7714&classDate=8/30/2023&clsLoc=1
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=8/30/2023&clsLoc=1
Brickhouse,16:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7717&classDate=8/30/2023&clsLoc=1
Brickhouse,18:00:00,Heels Workshop,Jessica Castro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=102&classId=7895&classDate=8/30/2023&clsLoc=1
Brickhouse,20:00:00,Pop Up Workshop,Julian DeGuzman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=102&classId=7891&classDate=8/30/2023&clsLoc=1
Brickhouse,21:30:00,Pop Up,Chris Lucky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7896&classDate=8/30/2023&clsLoc=1
