Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,14:30:00,Int Adv Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17681&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Chris Ralph,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5524&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
BDC,14:30:00,Adv Beg Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17685&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
Peridance,14:30:00,Beg Graham,Cara McManus (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6232&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Steps,15:00:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085530&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17687&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Steps,15:00:00,Int Jazz,Ciulla,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087204&classDate=8/15/2023&clsLoc=1,2023-08-16,Jazz
Peridance,15:00:00,Open Yoga,Sarah Iguchi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6195&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
Steps,15:00:00,Adv/Int Jazz,Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087086&classDate=8/15/2023&clsLoc=1,2023-08-16,Jazz
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16717&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7711&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Steps,15:15:00,Int Ballet,"Edge, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087171&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
BDC,16:00:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17557&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
BDC,16:00:00,Adv Beg Street Jazz,Youlmae Kim (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17691&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6404&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Peridance,16:00:00,Open House,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5386&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Ballet Arts,16:00:00,Open Level Ballet,Jen Mayers-Kreichman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2412&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
BDC,16:15:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17694&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Steps,16:15:00,Adv/Beg Broadway Tap,Winans (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085537&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
BDC,16:15:00,Int Theater,Rachel Leigh Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18056&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7712&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
BDC,16:30:00,Int Ballet,Luis Villar (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16645&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18143&classDate=8/15/2023&clsLoc=1,2023-08-16,Jazz
Steps,16:45:00,Int Contemp,"Edward, C. (5)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085524&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
Steps,17:00:00,Adv/Int Ballet,Tyner-Bryan (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087083&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
BDC,17:30:00,Adv Beg Tap,Rashaan James (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17591&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
Steps,17:30:00,Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087090&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2270&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
Peridance,17:30:00,Beg Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6436&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5507&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
BDC,17:45:00,Adv Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17700&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17585&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
BDC,17:45:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17702&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
BDC,18:00:00,Int Adv Contemp Jazz,Waverly Fredericks (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17710&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Steps,18:00:00,Beg Broadway Tap,Winans,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085539&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
SassClass,18:00:00,Neo-Burlesque,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=387&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
BDC,18:00:00,Adv Beg Theater,Ian Klein,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17708&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
BAE,18:00:00,Adv Beg Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7846&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
BAE,18:00:00,Basic Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7824&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
ILD NJ,18:00:00,Eta | Newjeans Part 3,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8193&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823667&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Ailey,18:00:00,Beg Salsa,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823688&classDate=8/15/2023&clsLoc=1,2023-08-16,World
Gibney 280,18:00:00,Contemp Release,Wesley Ensminger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12877&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Steps,18:15:00,Adv/Beg Theater Jazz,Biagini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087131&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
ATDF,18:15:00,Beg,Emma Butensky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
ATDF,18:15:00,Adv Beg,Susan Hebach (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2184&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
Ailey,18:30:00,Afro-Cuban Folkloric,Liethis Hechavarria (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823661&classDate=8/15/2023&clsLoc=1,2023-08-16,World
Steps,18:30:00,Int Theater Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087346&classDate=8/15/2023&clsLoc=1,2023-08-16,Theater
Ailey,18:30:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823708&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
ILD Queens,18:30:00,Super Shy | Newjeans Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8231&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
Mark Morris,18:30:00,Int Modern,Andrea Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4970&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823978&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Peridance,18:30:00,Beg Ballet,Julia Gleich,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6268&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Gibney 280,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12568&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=8/15/2023&clsLoc=1,2023-08-16,Additional Disciplines
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=8/15/2023&clsLoc=1,2023-08-16,Jazz
PMT,18:35:00,Open Popping,Jon Lock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Gibney 280,18:45:00,Gaga/Dancers At 280,Rotating Gaga Teachers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Steps,18:45:00,Beg/Int Ballet,Hara (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Peridance,19:00:00,Adv Choreo,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5394&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Mark Morris,19:00:00,Classical Indian,Yamini Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5050&classDate=8/15/2023&clsLoc=1,2023-08-16,World
Ailey,19:00:00,Open Samba,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823701&classDate=8/15/2023&clsLoc=1,2023-08-16,World
BDC,19:00:00,Basic Tap,Madison Hilligoss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17711&classDate=8/15/2023&clsLoc=1,2023-08-16,Tap
Peridance,19:00:00,Adv Contemp,Alex Anderson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6242&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4929&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1155&classDate=8/15/2023&clsLoc=1,2023-08-16,Ballet
Mark Morris,19:00:00,Beg Jazz,Kristina Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5160&classDate=8/15/2023&clsLoc=1,2023-08-16,Jazz
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823679&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823704&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Mark Morris,19:00:00,Open Level House,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5183&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Steps,19:00:00,Open Afro Brazilian,Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087094&classDate=8/15/2023&clsLoc=1,2023-08-16,World
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3991&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823673&classDate=8/15/2023&clsLoc=1,2023-08-16,Contemporary/Modern
SassClass,19:10:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=480&classDate=8/15/2023&clsLoc=1,2023-08-16,Street/Choreography
