Studio,Time,Classes,Instructor,Sign up,Date,Style
Modega,17:30:00,Int./Adv. Choreo,Masumi Kambayashi,https://sutrapro.com/modega/checkout/veF6Imf6A4zikeWsutAr,2024-02-02,Street/Choreography
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,none,2024-02-02,Street/Choreography
Peridance,17:30:00,Beg Choreo,Bo Belza,none,2024-02-02,Street/Choreography
Peridance,17:30:00,Beg Found Of Hip Hop,Tomoe Beasty Carr,none,2024-02-02,Street/Choreography
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2024-02-02,Street/Choreography
Steps,18:00:00,Beg Tap,Nicole Ohr,none,2024-02-02,Tap
Steps,18:00:00,Adv Tap,Derick Grant,none,2024-02-02,Tap
BDC,18:00:00,All Levels Dancehall,Korie Genius,none,2024-02-02,World
Ailey,18:00:00,Beg Ny Style Mambo,Katherine Jimenez,none,2024-02-02,World
PMT,18:00:00,Basic/Beg Hip Hop,Devynn Brooks (4),none,2024-02-02,Street/Choreography
ILD Queens,18:00:00,New Jeans | Newjeans Part 3,Eunice Shin,none,2024-02-02,Additional Disciplines
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,none,2024-02-02,Contemporary/Modern
BDC,18:00:00,Beg Tap,Mike Camire,none,2024-02-02,Tap
BDC,18:00:00,Basic Street Jazz,Q,none,2024-02-02,Street/Choreography
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,none,2024-02-02,Additional Disciplines
ILD NJ,18:00:00,Crazy Form | Ateez Part 5,Regina Lustre,none,2024-02-02,Additional Disciplines
Ailey,18:00:00,Abs Beg Ballet,Ronald Alexander,none,2024-02-02,Ballet
Steps,18:15:00,Int Jazz,Jakob Karr (4),none,2024-02-02,Jazz
ATDF,18:15:00,Basic,Sandra Kluge,none,2024-02-02,Tap
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-02-02,Street/Choreography
BAE,18:15:00,Int Ballet,Ginger Thatcher (16),none,2024-02-02,Ballet
Ailey,18:30:00,Beg Graham,Sierra Sanders,none,2024-02-02,Contemporary/Modern
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-02-02,World
ILD NYC,18:30:00,Born To Be | Itzy Part 5,Winnie Chung,none,2024-02-02,Additional Disciplines
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2024-02-02,Street/Choreography
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,none,2024-02-02,Street/Choreography
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,none,2024-02-02,Tap
Ailey,18:30:00,Beg Horton,Michael Snipe,none,2024-02-02,Contemporary/Modern
Peridance,18:30:00,Open Haitian,Peniel Guerrier,none,2024-02-02,World
Steps,18:45:00,Beg/Int Ballet,Noriko Hara,none,2024-02-02,Ballet
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,none,2024-02-02,World
Ballet Arts,19:00:00,Beg Ballet,Kenny Larson,none,2024-02-02,Ballet
Ailey,19:00:00,Adv Beg Ballet,Mikhail Ilyin,none,2024-02-02,Ballet
Peridance,19:00:00,Beg Salsa Partnering,Baila Society,none,2024-02-02,World
Hive NJ,19:00:00,Wannabes Workshop Beg/Int Donation Based,Raiha Kanwal,none,2024-02-02,Additional Disciplines
Modega,19:00:00,Battle Class,Castro,https://sutrapro.com/modega/checkout/KS3UMXzb0Zd2w98oZntX,2024-02-02,Street/Choreography
Modega,19:00:00,Int./Adv. Choreo,Iman Brooks,https://sutrapro.com/modega/checkout/wlOdSOgDI19NYBqm8mKS,2024-02-02,Street/Choreography
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,none,2024-02-02,Street/Choreography
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,none,2024-02-02,Street/Choreography
Ailey,19:00:00,Beg Dunham,Marcea Daiter,none,2024-02-02,Contemporary/Modern
Peridance,19:15:00,Open Old Way Vogue,Paris Hairston,none,2024-02-02,Street/Choreography
ILD Queens,19:30:00,Iac | Viviz Part 4,Maylin Ramos,none,2024-02-02,Additional Disciplines
PMT,19:30:00,Intro To Contemp,Mack Pereira,none,2024-02-02,Contemporary/Modern
Steps,19:30:00,Beg Flamenco,Natallia Basava,none,2024-02-02,World
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-02-02,Contemporary/Modern
BAE,19:30:00,Basic Beg Ballet,William Waldinger (17),none,2024-02-02,Ballet
BAE,19:30:00,Adv Beg Ballet,Julie Voshell,none,2024-02-02,Ballet
ILD NJ,19:30:00,New Jeans | Newjeans Part 3,MJ Choi,none,2024-02-02,Additional Disciplines
BDC,19:30:00,Int Adv Street Jazz,Paul Herman (6),none,2024-02-02,Street/Choreography
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,none,2024-02-02,Street/Choreography
Ailey,19:30:00,Beg House,Gianna Theodore,none,2024-02-02,Street/Choreography
BDC,19:30:00,Beg Theater,Joey Tierno,none,2024-02-02,Theater
PMT,19:35:00,Beg House,Marianna Koytsan,none,2024-02-02,Street/Choreography
BAE,19:45:00,Intro To Ballet,Ginger Thatcher (18),none,2024-02-02,Ballet
ILD NYC,20:00:00,Crazy Form | Ateez Part 5,Fernando Farias,none,2024-02-02,Additional Disciplines
Steps,20:00:00,Int/Adv Contemp Fusion,Justice Moore,none,2024-02-02,Contemporary/Modern
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2024-02-02,Street/Choreography
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,none,2024-02-02,Street/Choreography
Peridance,20:00:00,Open Heels,Cancelled Today,none,2024-02-02,Street/Choreography
Hive NJ,20:15:00,Wannabes Workshop Adv Donation Based,Kevin Lee,none,2024-02-02,Additional Disciplines
Modega,20:30:00,Int./ Adv Choreo,Caroline Kim,https://sutrapro.com/modega/checkout/UFmkC7HNPtw9uUrgqP6Y,2024-02-02,Street/Choreography
Peridance,20:30:00,Int House,Ejoe Wilson,none,2024-02-02,Street/Choreography
Modega,20:30:00,Open Krump Lab,Anubis,https://sutrapro.com/modega/checkout/xBdaNf7aW1NvjvNBNSnn,2024-02-02,Street/Choreography
Mark Morris,21:00:00,30Pm,Various Evening Teaching Artists,none,2024-02-02,Additional Disciplines
Brickhouse,21:30:00,Street Jazz Adv. Beg/Int,Justin Desean,none,2024-02-02,Street/Choreography
