Studio,Start time,Sign up,Classes,Teacher,Duration
ATDF,1:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2188&classDate=9/19/2023&clsLoc=1,Advanced Beginner,Tony Waag,1 hour & 15 minutes
ATDF,2:45 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2262&classDate=9/19/2023&clsLoc=1,Basic,Ivan Owens,1 hour & 15 minutes
ATDF,6:15 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=9/19/2023&clsLoc=1,Beginner,Emma Butensky,1 hour & 15 minutes
ATDF,6:15 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2189&classDate=9/19/2023&clsLoc=1,Intermediate Repertory,Lynn Schwab,1 hour & 15 minutes
