Studio,Start time,Classes,Instructor,Sign up
Gibney,09:30:00,Ballet,Brian Lawson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=13707&classDate=12/16/2024&clsLoc=1
Gibney,10:00:00,Contemp 2Nd Best Dance Company At 280,Hannah Garner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12875&classDate=12/16/2024&clsLoc=1
Gibney,12:00:00,Contemp,Brandon Coleman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=13462&classDate=12/16/2024&clsLoc=1
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Cancelled Today,none
Gibney,12:00:00,Pro Ballez,Katy Pyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=13464&classDate=12/16/2024&clsLoc=1
Gibney,14:00:00,Adv Contemp Floorwork,Isaac Martin Lerner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=13497&classDate=12/16/2024&clsLoc=1
Gibney,14:00:00,Melt Method At 280,Claudia Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=13463&classDate=12/16/2024&clsLoc=1
Gibney,16:00:00,Emergent Improvisation At 280,Uila Marx,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=13594&classDate=12/16/2024&clsLoc=1
Gibney,18:00:00,Beg Ballez,MJ Markovitz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=13505&classDate=12/16/2024&clsLoc=1
