Studio,Start time,Classes,Instructor,Sign up
PMT,18:00:00,Adv. Beg. Hip Hop,Rich James,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3599&classDate=12/16/2024&clsLoc=1
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=12/16/2024&clsLoc=1
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3375&classDate=12/16/2024&clsLoc=1
PMT,19:35:00,Beg Hip Hop,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3591&classDate=12/16/2024&clsLoc=1
PMT,21:10:00,Breakin'101,Lars Kong (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3377&classDate=12/16/2024&clsLoc=1
PMT,21:10:00,Int Choreo,Youran Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3572&classDate=12/16/2024&clsLoc=1
