Studio,Start time,Classes,Instructor,Sign up
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=10440&classDate=12/16/2024&clsLoc=1
ILD Queens,18:50:00,Cherish | Illit Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=10900&classDate=12/16/2024&clsLoc=1
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=10604&classDate=12/16/2024&clsLoc=1
