Studio,Start time,Classes,Instructor,Sign up
Gramercy,16:00:00,Beg Contemp Fusion,Sara,unavailable
Gramercy,17:30:00,Int Lyrical R&B,Hunter,unavailable
Gramercy,19:00:00,Int Contemp Fusion,Brando,unavailable
