Studio,Start time,Classes,Instructor,Sign up
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/MijVSSlosBPfHdkhtuyG
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/ytPF0kIWzngJl7YD6fGP
Modega,20:00:00,Beg/Adv. Beg Choreo,Edson Maldonado,https://sutrapro.com/modega/checkout/sSFbc2wFqZd2h2bE3lTS
Modega,20:00:00,Int House,Huu Rock,https://sutrapro.com/modega/checkout/EWNXDRN3klnIHZFLSjI0
Modega,21:30:00,"Open ""Modega"" Session",Huu Rock,https://sutrapro.com/modega/checkout/fdzkm8zQ7KV00QPvqtnF
