Studio,Start time,Classes,Instructor,Sign up
Brickhouse,15:30:00,Street Jazz Int/Adv,Marlon Santana (1),none
Brickhouse,17:00:00,Pop Up,Brandon Trent,none
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,none
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,none
Brickhouse,21:30:00,Street Jazz Adv. Beg/Int,Justin Desean,none
