Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Peridance,11:30:00,Int Contemp,Marijke Eliasberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5509&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Steps,11:45:00,Basic Tap,Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087105&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
Steps,11:45:00,Adv/Int Ballet,Kunikova,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087013&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
BDC,12:00:00,Adv Beg Contemp Lyrical,Canceled Today,none,2023-09-27,Contemporary/Modern
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18104&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,12:00:00,All Levels Ballroom Fusion,Brandon Leffler,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18133&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
BDC,12:00:00,Adv Beg Theater,Sarah Juliet Shaw (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18374&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7944&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
BAE,12:00:00,Int Ballet,Justin Sherwood,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7994&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
BDC,12:00:00,Beg Theater Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18221&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,12:00:00,Beg Jazz Funk,Ness Martinez (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18160&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Gibney,12:00:00,Simonson Jazz,Leann Gioia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12907&classDate=9/27/2023&clsLoc=1,2023-09-27,Jazz
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4934&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
BDC,12:30:00,Ed Dept Company Ballet,ProSem Master,none,2023-09-27,Ballet
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12846&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Steps,12:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084627&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Peridance,13:00:00,Int Choreo,James Kho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6737&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Peridance,13:00:00,Beg Horton,Katrina Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6793&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Steps,13:00:00,Int Theater Dance,Darlington (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087710&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
Peridance,13:00:00,Int Ballet,Billy Blanken,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5418&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1123&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Steps,13:15:00,Int/Adv Theater Jazz,Sutton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087109&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18207&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7714&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18111&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
BDC,13:30:00,Int Theater,Haley Davis (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18102&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18343&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Steps,13:30:00,Int Tap,"Kaufman, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087106&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,13:30:00,Basic Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18280&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
Steps,13:30:00,Int Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087101&classDate=9/27/2023&clsLoc=1,2023-09-27,Jazz
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12878&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Gibney,14:00:00,Movement Research At 280,Alice MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12938&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Steps,14:00:00,Adv/Beg Pointe,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087097&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Steps,14:30:00,Adv/Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087877&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2315&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Peridance,14:30:00,Adv Contemp Floorwork,Marija Obradovic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6692&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Peridance,14:30:00,Open Stretch,Diego Funes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6780&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Peridance,14:30:00,Beg House,Huu Rock (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5402&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085567&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18140&classDate=9/27/2023&clsLoc=1,2023-09-27,Jazz
Steps,15:00:00,Int Jazz,Karr (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087102&classDate=9/27/2023&clsLoc=1,2023-09-27,Jazz
BDC,15:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18199&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
PMT,15:00:00,Open Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3384&classDate=9/27/2023&clsLoc=1,2023-09-27,World
BDC,15:00:00,Basic Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18232&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
BDC,15:00:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18179&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,15:00:00,Int Street Jazz,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18285&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Steps,15:15:00,Adv/Int Contemp,Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087099&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
Gramercy,16:00:00,Open Level Burlesque,abby,unavailable,2023-09-27,Additional Disciplines
Steps,16:00:00,Rommett Floor Barre,Moccia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088071&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2309&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6342&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Peridance,16:00:00,Open Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5472&classDate=9/27/2023&clsLoc=1,2023-09-27,World
Steps,16:30:00,Int Contemp Jazz,Redmond (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085554&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Brickhouse,16:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7717&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18119&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,16:30:00,Int Theater,Tanner Lane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18383&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
BDC,16:30:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18174&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18088&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18396&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087098&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
PJM,17:00:00,Hip Hop Found,Beasty,none,2023-09-27,Street/Choreography
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087002&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
Peridance,17:30:00,Int Choreo,Sam Javi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5659&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Peridance,17:30:00,Beg Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6739&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Gramercy,17:30:00,Open Level Choreo,Helen,unavailable,2023-09-27,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2293&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3387&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Steps,18:00:00,Beg Tap,Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085565&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18333&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BAE,18:00:00,Int Ballet,Rosanna Serevalli (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7995&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
ILD Queens,18:00:00,Killin Me Good | Jihyo Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8346&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Steps,18:00:00,Int/Adv Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087325&classDate=9/27/2023&clsLoc=1,2023-09-27,Tap
BDC,18:00:00,Int Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18176&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824591&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
SassClass,18:00:00,Sexy Stilettos,Iryna,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=741&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
ILD NJ,18:00:00,Istj | Nct Dream Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8455&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
BDC,18:00:00,Int Adv Theater,Alison Solomon (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18138&classDate=9/27/2023&clsLoc=1,2023-09-27,Theater
BDC,18:00:00,Beg Hip-Hop Found,Canceled Today,none,2023-09-27,Street/Choreography
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18131&classDate=9/27/2023&clsLoc=1,2023-09-27,Jazz
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Mark Morris,18:00:00,Adv Contemp,Elena *Vazintaris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5529&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3596&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12840&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
BDC,18:00:00,Int Adv Hip-Hop Fusion,Jake Kodish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18463&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
SassClass,18:10:00,Sexy Stilettos X Bollywood,Revati,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=646&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087133&classDate=9/27/2023&clsLoc=1,2023-09-27,Jazz
Steps,18:15:00,Beg Modern/Horton,Maffei,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085560&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Ailey,18:30:00,Zumba Fitness,Carlos Chavez (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824638&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/IHuKT50SAPFoRSDAR5Eu,2023-09-27,Street/Choreography
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12582&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/bzm7aWVPPchP1V7xUkEj,2023-09-27,Street/Choreography
Cumbe,18:30:00,Congolese Dance And Drum All Levels,Andoche Loubaki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3995&classDate=9/27/2023&clsLoc=1,2023-09-27,World
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824628&classDate=9/27/2023&clsLoc=1,2023-09-27,Street/Choreography
Peridance,18:30:00,Beg African,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6667&classDate=9/27/2023&clsLoc=1,2023-09-27,World
PJM,18:30:00,Beg House,Huu Rock,none,2023-09-27,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12583&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
ILD NYC,18:30:00,Cream Soda | Exo Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8411&classDate=9/27/2023&clsLoc=1,2023-09-27,Additional Disciplines
Ailey,18:30:00,Beg Horton,Terri Wright (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824609&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3162&classDate=9/27/2023&clsLoc=1,2023-09-27,World
Steps,18:45:00,Int Contemp Lyrical,Bufferd (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087100&classDate=9/27/2023&clsLoc=1,2023-09-27,Contemporary/Modern
BAE,19:00:00,Adv Beg Ballet,Selina Chau,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7976&classDate=9/27/2023&clsLoc=1,2023-09-27,Ballet
