Studio,Start time,Classes,Instructor,Sign up
PMT,13:00:00,Beg Contemp,Kaitlyn Dee Snyder,none
PMT,14:30:00,Basic Jazz,Camryn Graves,none
PMT,16:00:00,Beg Ballet,Ci Diaz,none
PMT,17:30:00,Adv. Beg. Hip Hop,Devynn Brooks,none
PMT,19:15:00,Adv. Beg. Hip Hop Choreo,Shoshanna Babitt,none
