Studio,Start time,Sign up,Classes,Teacher,Duration
Sass Class,10:50 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=716&classDate=12/15/2024&clsLoc=1,Sass Foundations™: Sexy Stilettos®,Sophia,1 hour
Sass Class,11:00 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=1007&classDate=12/15/2024&clsLoc=1,Sass Foundations™: Fierce Feminine® Hip-Hop,Mary,1 hour
Sass Class,12:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=612&classDate=12/15/2024&clsLoc=1,Flirty Floorwork™,Sophia,1 hour
Sass Class,12:10 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=885&classDate=12/15/2024&clsLoc=1,Fierce Feminine® Hip-Hop,Mary,1 hour
Sass Class,1:10 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=784&classDate=12/15/2024&clsLoc=1,Sexy Stilettos®,Lia,1 hour
Sass Class,1:20 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=886&classDate=12/15/2024&clsLoc=1,Popstar Style™,Mary,1 hour
Sass Class,2:20 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=715&classDate=12/15/2024&clsLoc=1,Reggaeton,Jahaira,1 hour
Sass Class,2:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=992&classDate=12/15/2024&clsLoc=1,Vogue,Nastya,1 hour
