Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,5:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8611&classDate=12/18/2023&clsLoc=1,In-StudioM: Int/Adv Choreography,Candace Brown,none,1 hour &20 minutes
ILoveDance,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=12/18/2023&clsLoc=1,In-StudioM: Basic Hip Hop Fundamentals,Ness Martinez,none,1 hour &20 minutes
ILoveDance,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8809&classDate=12/18/2023&clsLoc=1,In-StudioM: LALALALA | STRAY KIDS (Part 3),Ying Dong,Manhattan,1 hour &20 minutes
ILoveDance,8:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8824&classDate=12/18/2023&clsLoc=1,In-StudioM: BATTER UP | BABYMONSTER (PART 3),Winnie Chung,Manhattan,1 hour &20 minutes
ILoveDance,8:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=5857&classDate=12/18/2023&clsLoc=1,In-StudioM: Beg House,Huu Rock,none,1 hour &20 minutes
