Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8338&classDate=1/26/2024&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Eunice Shin,Flushing,1 hour
ILoveDance,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9033&classDate=1/26/2024&clsLoc=1,In-StudioQ: New Jeans | NewJeans (Part 2),Eunice Shin,Flushing,1 hour &20 minutes
ILoveDance,7:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9061&classDate=1/26/2024&clsLoc=1,In-StudioQ: MANIAC | VIVIZ (Part 3),Maylin Ramos,Flushing,1 hour &20 minutes
