Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,4:45 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9388&classDate=4/5/2024&clsLoc=1,In-StudioQ: Kids Kpop (8 - 12 years old),Eunice Shin,Flushing,1 hour
ILoveDance,6:00 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9506&classDate=4/5/2024&clsLoc=1,In-StudioQ: ONE SPARK | TWICE (Part 1),Eunice Shin,Flushing,1 hour &20 minutes
ILoveDance,7:30 pm EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=9440&classDate=4/5/2024&clsLoc=1,In-StudioQ: plot twist | TWS (Part 1),Fernando Farias,Flushing,1 hour &20 minutes
