Studio,Time,Classes,Instructor,Sign up,Date,Style
SassClass,19:15:00,Sexy Stilettos,Laura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6691&classDate=9/28/2023&clsLoc=1,2023-09-28,Contemporary/Modern
SassClass,19:20:00,Fierce Feminine Hip-Hop,Anya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=739&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Ailey,19:30:00,Beg Broadway Dance,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825230&classDate=9/28/2023&clsLoc=1,2023-09-28,Theater
ILD Queens,19:30:00,Fast Forward | Somi Part 4,Cancelled Today,none,2023-09-28,Additional Disciplines
ILD NJ,19:30:00,Cream Soda | Exo Part 4,Cancelled Today,none,2023-09-28,Additional Disciplines
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8436&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Peridance,19:30:00,Open House,Brooklyn Terry,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6811&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
BDC,19:30:00,All Levels Popping Found,Big Mike (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7979&classDate=9/28/2023&clsLoc=1,2023-09-28,Ballet
BAE,19:30:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7997&classDate=9/28/2023&clsLoc=1,2023-09-28,Ballet
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7933&classDate=9/28/2023&clsLoc=1,2023-09-28,Ballet
Cumbe,19:30:00,Congolese Traditional & Contemp,Fumu Jahmez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=72&classId=4134&classDate=9/28/2023&clsLoc=1,2023-09-28,Contemporary/Modern
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7947&classDate=9/28/2023&clsLoc=1,2023-09-28,Ballet
BDC,19:30:00,Int Contemp,alma Collective,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18409&classDate=9/28/2023&clsLoc=1,2023-09-28,Contemporary/Modern
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18226&classDate=9/28/2023&clsLoc=1,2023-09-28,Jazz
PMT,19:35:00,Open Level House Drills,Jungle -,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3535&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
PMT,19:35:00,Beg Vogue,Baby Oricci (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
ILD NYC,19:40:00,Killin Me Good | Jihyo Part 4,Cancelled Today,none,2023-09-28,Additional Disciplines
Modega,20:00:00,Int./Adv.Choreo,Halima Dodo,https://sutrapro.com/modega/checkout/9jZJjV1w5eFjkCmLEosD,2023-09-28,Street/Choreography
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2023-09-28,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Cancelled Today,none,2023-09-28,Street/Choreography
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087841&classDate=9/28/2023&clsLoc=1,2023-09-28,Theater
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/wpJz8dxx9EbO0d680V8a,2023-09-28,Street/Choreography
Hive Dance NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2224&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Peridance,20:30:00,Int Hip Hop,Dr. Ew,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6748&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Peridance,20:30:00,Open Old Way Vogue,Cancelled Today,none,2023-09-28,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
Steps,20:30:00,Int Jazz,Moeller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087704&classDate=9/28/2023&clsLoc=1,2023-09-28,Jazz
Peridance,20:30:00,Adv Contemp,Tushrik Fredericks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6749&classDate=9/28/2023&clsLoc=1,2023-09-28,Contemporary/Modern
BDC,21:00:00,Beg Camera Theater Jazz,Sarah Juliet Shaw,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18464&classDate=9/28/2023&clsLoc=1,2023-09-28,Theater
BDC,21:00:00,Adv Beg Heels,Dan Lai,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18453&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
BDC,21:00:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18388&classDate=9/28/2023&clsLoc=1,2023-09-28,Street/Choreography
BDC,21:00:00,Int Adv Contemp,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18405&classDate=9/28/2023&clsLoc=1,2023-09-28,Contemporary/Modern
PMT,21:10:00,Adv. Beg. Reggaeton,Kizzy Daniela (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=9/28/2023&clsLoc=1,2023-09-28,World
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",CJ & Darien Van Rensalier & Paco Hopskotch Valencia & 8-Legx,https://sutrapro.com/modega/checkout/YiO4yKwaKxCfPbV6DKwf,2023-09-28,Street/Choreography
