Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,10:00:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17526&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Peridance,10:00:00,Int Contemp,Brandon Coleman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4301&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BDC,10:00:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17510&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
Mark Morris,10:15:00,Cunningham Technique Open Class,Alan Good *Cunningham  (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5059&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BDC,10:30:00,Int Ballet,Jamie Salmon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17644&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Gibney,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12845&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Steps,10:45:00,Adv/Beg Ballet,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080413&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
BAE,11:00:00,Basic Beg Ballet,Sean Kelly (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7893&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,11:00:00,Rommett Floor Barre,Moccia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086961&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Ballet Arts,11:00:00,Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2419&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,11:15:00,Adv/Beg Jazz,"Frazier, R. (3)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085556&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
Peridance,11:30:00,Int Contemp,Marijke Eliasberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5509&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BDC,11:30:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17026&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BDC,11:30:00,Beg Jazz Funk,Ness Martinez (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17038&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Peridance,11:30:00,Beg Ballet,Martha Chapman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6721&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
BDC,11:30:00,Beg Theater,Marjorie Failoni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17530&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
BDC,11:30:00,Basic Tap,Mike Camire (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17575&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Peridance,11:30:00,Adv Ballet,Caridad Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6796&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Peridance,11:30:00,Int Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=5484&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
Steps,11:45:00,Basic Tap,Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087105&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Steps,11:45:00,Adv/Int Ballet,Kunikova,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087013&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
BDC,12:00:00,All Levels Pilates,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17566&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12907&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17540&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie De Vito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4934&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12846&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
PJM,12:30:00,Open Kpop Girl Groups,Joy,none,2023-09-06,Additional Disciplines
Steps,12:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084627&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Peridance,13:00:00,Beg Horton,Katrina Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6793&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1123&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Peridance,13:00:00,Int Choreo,James Kho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6737&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,13:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17972&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
BDC,13:00:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17544&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,13:00:00,Beg Tap,Mike Camire (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17050&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Peridance,13:00:00,Int Ballet,Billy Blanken,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5418&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,13:00:00,Int Theater Dance,Culbreath,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087897&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
BDC,13:00:00,Int Theater,Ross Thompson (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17553&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
Steps,13:15:00,Int/Adv Theater Jazz,Sutton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087109&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
BDC,13:30:00,Beg Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17564&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,13:30:00,Int Jazz,Lynady (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087101&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
BDC,13:30:00,Int Contemp,Emily Greenwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17974&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7714&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Steps,13:30:00,Int Tap,Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087106&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Gibney,14:00:00,Contemp Floorwork,Cancelled Today,none,2023-09-06,Contemporary/Modern
Steps,14:00:00,Adv/Beg Pointe,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087097&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Gibney,14:00:00,Movement Research At 280,Alice MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12938&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
PJM,14:00:00,Adv Beg Comm Jazz September,Shota Sekiguchi,none,2023-09-06,Jazz
BDC,14:30:00,Adv Beg Street Jazz,Marlon Santana (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17803&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Steps,14:30:00,Adv/Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087877&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
BDC,14:30:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17558&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
BDC,14:30:00,Beg Jumps And Turns,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17556&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
BDC,14:30:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17638&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
Peridance,14:30:00,Adv Contemp Floorwork,Marija Obradovic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6692&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2315&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085567&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
BDC,15:00:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17889&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
PMT,15:00:00,Open Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3384&classDate=9/6/2023&clsLoc=1,2023-09-06,World
Steps,15:00:00,Int Jazz,Karr (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087102&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17578&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,15:15:00,Adv/Int Contemp,Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087099&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
PJM,15:30:00,Vogue Femme Basics,Saki,none,2023-09-06,Street/Choreography
Steps,16:00:00,Alignment Floor Work,Moretton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086930&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6342&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,16:00:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17590&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2309&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
BDC,16:00:00,Adv Beg Contemp,Jenifer Dillow,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18349&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Peridance,16:00:00,Open Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5472&classDate=9/6/2023&clsLoc=1,2023-09-06,World
BDC,16:15:00,Int Theater,Rebecca Frazier (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17804&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
BDC,16:15:00,Int Precision Jazz,Alyssa Lemons (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17989&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17037&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Brickhouse,16:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7717&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17022&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,16:30:00,Int Contemp Jazz,Cobb,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085554&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087098&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087002&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
PJM,17:00:00,Adv Beg Choreo,Rose Lu,none,2023-09-06,Street/Choreography
BDC,17:30:00,Beg Tap,Sydney Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17878&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Peridance,17:30:00,Beg Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6739&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2293&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Peridance,17:30:00,Int Choreo,Sam Javi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5659&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,17:45:00,Int Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17611&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BDC,17:45:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17527&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
BDC,17:45:00,Adv Beg Comm Jazz,Eric Campros (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17606&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
The Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3596&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BAE,18:00:00,Mat Pilates Class,Courtney Conner (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7863&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12840&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
BDC,18:00:00,Int Adv Theater,Taylor Gordon (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17747&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824591&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
BDC,18:00:00,All Levels Stretch And Conditioning,Anthony Garza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18293&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
BAE,18:00:00,Adv Beg Ballet,Marsha Knight (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7848&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
BAE,18:00:00,Basic Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7826&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,18:00:00,Int/Adv Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087325&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
Steps,18:00:00,Beg Tap,Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085565&classDate=9/6/2023&clsLoc=1,2023-09-06,Tap
ILD NJ,18:00:00,Istj | Nct Dream Part 1,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8452&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
SassClass,18:00:00,Sexy Stilettos,Iryna,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=741&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3387&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Cumbe,18:00:00,West African,Youssouf Koumbassa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4149&classDate=9/6/2023&clsLoc=1,2023-09-06,World
Brickhouse,18:00:00,Pop Up,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7901&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Mark Morris,18:00:00,Adv Contemp,Marla *Phelan  (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5529&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
ILD Queens,18:00:00,Killin Me Good | Jihyo Part 1,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8340&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
SassClass,18:10:00,Sexy Stilettos X Bollywood,Revati,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=646&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087133&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
Steps,18:15:00,Beg Modern/Horton,Maffei,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085560&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Peridance,18:30:00,Beg African,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6667&classDate=9/6/2023&clsLoc=1,2023-09-06,World
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3162&classDate=9/6/2023&clsLoc=1,2023-09-06,World
BAE,18:30:00,Int Ballet,Cornel Crabtree,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7874&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Cumbe,18:30:00,Congolese Dance And Drum All Levels,Andoche Loubaki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3995&classDate=9/6/2023&clsLoc=1,2023-09-06,World
Ailey,18:30:00,Beg Horton,Amos Machanic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824609&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12582&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
ILD NYC,18:30:00,Cream Soda | Exo Part 1,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8408&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Mike Gomez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824638&classDate=9/6/2023&clsLoc=1,2023-09-06,Additional Disciplines
Modega,18:30:00,Beg/Adv. Beg. Hip-Hop Choreo,Jillian Roberts,https://sutrapro.com/modega/checkout/hFrG5TFP8Pdczp8RbY7B,2023-09-06,Street/Choreography
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824628&classDate=9/6/2023&clsLoc=1,2023-09-06,Street/Choreography
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12583&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Steps,18:45:00,Int Contemp Lyrical,Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087100&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
Ailey,19:00:00,Beg Broadway Dance,Judine Somerville,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825292&classDate=9/6/2023&clsLoc=1,2023-09-06,Theater
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=9/6/2023&clsLoc=1,2023-09-06,Jazz
BAE,19:00:00,Adv Beg Contemp,Cancelled Today,none,2023-09-06,Contemporary/Modern
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2377&classDate=9/6/2023&clsLoc=1,2023-09-06,Ballet
Peridance,19:00:00,Int Contemp,Kristalyn Gill,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6741&classDate=9/6/2023&clsLoc=1,2023-09-06,Contemporary/Modern
