Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=1/11/2024&clsLoc=1,In-StudioM: Kpop Diet Dance,DJ McIver,none,1 hour
ILoveDance,6:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8986&classDate=1/11/2024&clsLoc=1,In-StudioM: Siren | RIIZE (Part 2),Ness Martinez,none,1 hour &20 minutes
ILoveDance,7:40 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8946&classDate=1/11/2024&clsLoc=1,In-StudioM: Guilty | Taemin (Part 2),Eunice Shin,Manhattan,1 hour &20 minutes
ILoveDance,8:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=1/11/2024&clsLoc=1,In-StudioM: Beg Hip Hop Choreography,Ness Martinez,none,1 hour &20 minutes
