Steps,09:00:00,Open Level Yoga,Marsaglia (5),none,2024-01-19,Additional Disciplines
Mark Morris,09:00:00,Open Level Pilates,Andrea *Murillo,none,2024-01-19,Additional Disciplines
BDC,09:15:00,Stretch & Strengthen,Alyssa Click,none,2024-01-19,Additional Disciplines
Gibney,10:00:00,Klein Technique Dance/Movement Class At 280,Barbara Mahler,none,2024-01-19,Additional Disciplines
BAE,10:00:00,Mat Pilates Class,Ashley Carter,none,2024-01-19,Additional Disciplines
BDC,11:00:00,Ed Dept Vocal,ProSem Master,none,2024-01-19,Additional Disciplines
BDC,12:00:00,Ed Dept Vocal,ProSem Master,none,2024-01-19,Additional Disciplines
Steps,12:00:00,Pilates Mat,Shapiro (6),none,2024-01-19,Additional Disciplines
Peridance,12:00:00,Open Yoga,Sarah Iguchi,none,2024-01-19,Additional Disciplines
Peridance,13:00:00,Open Gyrokinesis,Naoko Moriyama-Robbins,none,2024-01-19,Additional Disciplines
Mark Morris,13:30:00,Int Countertechnique,Francesca *Dominguez,none,2024-01-19,Additional Disciplines
Steps,13:30:00,Lastics Stretch,Torres,none,2024-01-19,Additional Disciplines
Gibney,14:00:00,Melt Method At 280,Claudia Brown,none,2024-01-19,Additional Disciplines
Mark Morris,15:00:00,Morning Subsidy Any Classes From 9Am-3Pm,Various Morning Teaching Artists,none,2024-01-19,Additional Disciplines
ILD Queens,16:45:00,Kids Kpop 8,Eunice Shin,none,2024-01-19,Additional Disciplines
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,none,2024-01-19,Additional Disciplines
ILD Queens,18:00:00,New Jeans | Newjeans Part 1,Eunice Shin,none,2024-01-19,Additional Disciplines
ILD NJ,18:00:00,Crazy Form | Ateez Part 3,Regina Lustre,none,2024-01-19,Additional Disciplines
ILD NYC,18:30:00,Born To Be | Itzy Part 3,Winnie Chung,none,2024-01-19,Additional Disciplines
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,none,2024-01-19,Additional Disciplines
ILD Queens,19:30:00,Iac | Viviz Part 2,Maylin Ramos,none,2024-01-19,Additional Disciplines
ILD NJ,19:30:00,New Jeans | Newjeans Part 1,Min Seon Kim,none,2024-01-19,Additional Disciplines
ILD NYC,20:00:00,Crazy Form | Ateez Part 3,Fernando Farias,none,2024-01-19,Additional Disciplines
Mark Morris,21:00:00,30Pm,Various Evening Teaching Artists,none,2024-01-19,Additional Disciplines
