Studio,Start time,Classes,Instructor,Sign up
Mark Morris,10:00:00,Adv Ballet,Kelly Slough,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3582&classDate=8/24/2023&clsLoc=1
Mark Morris,11:00:00,Int Contemp,Marla *Phelan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5162&classDate=8/24/2023&clsLoc=1
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=30&classId=5051&classDate=8/24/2023&clsLoc=1
Mark Morris,18:30:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4625&classDate=8/24/2023&clsLoc=1
Mark Morris,18:30:00,Disco And Funk,*L'ka  (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4943&classDate=8/24/2023&clsLoc=1
Mark Morris,18:45:00,Beg Modern,Chris Heller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5033&classDate=8/24/2023&clsLoc=1
Mark Morris,19:00:00,Open Level West African,Nafi *Diabate,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=5005&classDate=8/24/2023&clsLoc=1
