Studio,Start time,Classes,Instructor,Sign up
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823669&classDate=8/24/2023&clsLoc=1
Ailey,18:30:00,Beg Horton,Olivier Medus (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823798&classDate=8/24/2023&clsLoc=1
Ailey,18:30:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823785&classDate=8/24/2023&clsLoc=1
Ailey,19:00:00,Beg Heels,Cancelled Today,none
Ailey,18:30:00,Abs Beg Hip-Hop,Amy Mitchell (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823811&classDate=8/24/2023&clsLoc=1
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823691&classDate=8/24/2023&clsLoc=1
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823672&classDate=8/24/2023&clsLoc=1
Ailey,19:00:00,Beg Hip-Hop,TweetBoogie (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823815&classDate=8/24/2023&clsLoc=1
