Studio,Start time,Classes,Instructor,Sign up
Gibney,10:00:00,Adv Ballet,Elisa Clark,none
Gibney,10:00:00,Contemp 2Nd Best Dance Company At 280,Cancelled Today,none
Gibney,12:00:00,Contemp/Modern,Oliver Steele,none
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Cancelled Today,none
Gibney,12:00:00,Melt Method At 280,Claudia Brown,none
Gibney,16:00:00,Emergent Improvisation,Teacher TBD,none
Gibney,18:00:00,Beg Ballez,MJ Markovitz,none
Gibney,18:00:00,Contemp At 280,Miriam Gittens,none
