Studio,Start time,Classes,Instructor,Sign up
PMT,18:00:00,Adv. Beg. Waacking,Daska Navia (1),none
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,none
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,none
PMT,19:35:00,Adv Heel Intensive Vogue,Legendary Monster,none
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,none
PMT,21:10:00,Breakin'101,Lars Kong (2),none
