Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/5d6TlD94T9ArsRZ2GXEA,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,6:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/fHqVziL6ySy1xWKu6mM2,Beg./Adv. Beginner Choreography,Mikayla 'Gigi' Copper
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/Kbp80iPZxf5oCzgTqeuh,Int./Adv. Choreography,Esosa Oviasu
Modega,8:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/tpexJg0MNkSyEt2HUZcC,Beginner Breaking,Static
Modega,9:30 PM EDT • (120 min),https://sutrapro.com/modega/checkout/LmfvxloYp0NePwhICx6D,Open Breaking Session,Static
