Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,10:30:00,Beg Ballet,June Chin (3),none,2024-04-26,Ballet
BDC,10:30:00,Beg Hip-Hop,Ness Martinez (4),none,2024-04-26,Street/Choreography
BDC,10:30:00,Adv Beg Tap,Aubrey Cheek (2),none,2024-04-26,Tap
BDC,10:30:00,Int Theater,Tanner Lane,none,2024-04-26,Theater
Steps,11:00:00,Adv/Beg Broadway Tap,Andrew Black,none,2024-04-26,Tap
Steps,11:00:00,Int Contemp,Clinton Edward,none,2024-04-26,Contemporary/Modern
Ballet Arts,11:00:00,2-Hour Int Ballet,Kenny Larson,none,2024-04-26,Ballet
Steps,11:15:00,Adv/Beg Contemp,Briana Reed,none,2024-04-26,Contemporary/Modern
Peridance,11:30:00,Beg House,Huu Rock,none,2024-04-26,Street/Choreography
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,none,2024-04-26,Ballet
Peridance,11:30:00,Int Contemp Release,Wesley Ensminger,none,2024-04-26,Contemporary/Modern
BAE,11:30:00,Basic Beg Ballet,Shirley Bassat,none,2024-04-26,Ballet
BAE,11:30:00,Int Ballet,Elizabeth Walker,none,2024-04-26,Ballet
Steps,11:30:00,Adv Pro Ballet,Nancy Bielski,none,2024-04-26,Ballet
Steps,11:45:00,Adv/Int Ballet,Elena Kunikova,none,2024-04-26,Ballet
BDC,12:00:00,Adv Beg Ballet,June Chin (5),none,2024-04-26,Ballet
Peridance,12:00:00,Open Yoga,Sarah Iguchi,none,2024-04-26,Additional Disciplines
BDC,12:00:00,Adv Beg Theater,Amanda LaMotte,none,2024-04-26,Theater
Steps,12:00:00,Pilates Mat,Laura Shapiro (2),none,2024-04-26,Additional Disciplines
BDC,12:00:00,Basic Tap,Danielle Jackman (6),none,2024-04-26,Tap
BDC,12:00:00,Beg Jazz,Eliah James Furlong (7),none,2024-04-26,Jazz
Mark Morris,12:00:00,Beg/Int Broadway Jazz,Avital Asuleen,none,2024-04-26,Theater
Gibney,12:00:00,Contemp/Modern,Oliver Steele,none,2024-04-26,Contemporary/Modern
BDC,12:00:00,Beg Jazz Funk,Chio,none,2024-04-26,Street/Choreography
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,none,2024-04-26,Contemporary/Modern
Steps,12:30:00,Beg/Int Jazz,John Leggio,none,2024-04-26,Jazz
Steps,12:45:00,Int Broadway Tap,Andrew Black,none,2024-04-26,Tap
Peridance,13:00:00,Int Graham,Caterina Rago,none,2024-04-26,Contemporary/Modern
Peridance,13:00:00,Open Gyrokinesis,Margot Gelber (2),none,2024-04-26,Additional Disciplines
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-04-26,Ballet
Steps,13:00:00,Int Theater Dance,Lloyd Culbreath,none,2024-04-26,Theater
Steps,13:00:00,Beg Tap,Samara Seligsohn,none,2024-04-26,Tap
Peridance,13:00:00,Beg Waacking,Melanie Aguirre (1),none,2024-04-26,Street/Choreography
Peridance,13:00:00,Adv Contemp,Cancelled Today,none,2024-04-26,Contemporary/Modern
Steps,13:15:00,Adv/Int Theater Jazz,Alex Sanchez,none,2024-04-26,Theater
BDC,13:30:00,Beg Theater,Deanna Doyle,none,2024-04-26,Theater
Mark Morris,13:30:00,Int Countertechnique,Francesca *Dominguez,none,2024-04-26,Additional Disciplines
BDC,13:30:00,Beg Contemp,Michaela McGowan,none,2024-04-26,Contemporary/Modern
BDC,13:30:00,Adv Beg Jazz,Sheila Barker,none,2024-04-26,Jazz
BDC,13:30:00,Int Tap,Danielle Jackman (8),none,2024-04-26,Tap
Steps,13:30:00,Int Jazz,Plu Sayampol,none,2024-04-26,Jazz
Steps,13:30:00,Lastics Stretch,Jaime Torres,none,2024-04-26,Additional Disciplines
BDC,13:30:00,Adv Beg Hip-Hop,Geheny Rivera,none,2024-04-26,Street/Choreography
BDC,13:30:00,Basic Ballet,Joy Karley,none,2024-04-26,Ballet
Gibney,14:00:00,Melt Method At 280,Edya Kalev,none,2024-04-26,Additional Disciplines
Peridance,14:30:00,Beg Contemp Floorwork,Assaf Salhov (3),none,2024-04-26,Contemporary/Modern
Steps,14:30:00,Int/Adv Rep Tap,Lynn Schwab,none,2024-04-26,Tap
Steps,14:30:00,Basic Graham Based Modern,Lindsay Poulis,none,2024-04-26,Contemporary/Modern
Peridance,14:30:00,Int Countertechnique,Madison Elliott,none,2024-04-26,Additional Disciplines
Peridance,14:30:00,Open Dancehall,Bling __ (4),none,2024-04-26,World
Steps,14:30:00,Int Ballet,Kurt Froman,none,2024-04-26,Ballet
Steps,14:45:00,Beg Theater Dance,Rebecca Frazier,none,2024-04-26,Theater
BDC,15:00:00,Adv Beg House,Huu Rock,none,2024-04-26,Street/Choreography
BDC,15:00:00,Int Ballet,Kate Loh,none,2024-04-26,Ballet
BDC,15:00:00,Beg Contemp,Blue (10),none,2024-04-26,Contemporary/Modern
Steps,15:00:00,Int/Adv Theater Jazz,Courtney Darlington,none,2024-04-26,Theater
BDC,15:00:00,Basic Theater,Daniel Booda (9),none,2024-04-26,Theater
Mark Morris,15:00:00,Morning Subsidy Any Classes From 9Am-3Pm,Various Morning Teaching Artists,none,2024-04-26,Additional Disciplines
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,none,2024-04-26,Jazz
Ballet Arts,15:00:00,Adv Beg Ballet,Noriko Hara,none,2024-04-26,Ballet
BDC,15:00:00,Beg Broadway Tap,Deanna Doyle,none,2024-04-26,Tap
Steps,15:15:00,Adv/Int Jazz,Danelle Morgan,none,2024-04-26,Jazz
Brickhouse,15:30:00,Street Jazz Int/Adv,Roy Garzon (1),none,2024-04-26,Street/Choreography
Cre8ivity NJ,15:45:00,Tots Hip Hop Grooves Workshop Ages 3-4,Bella Savas,none,2024-04-26,Street/Choreography
Peridance,15:45:00,Int Choreo,Kara Lee (5),none,2024-04-26,Street/Choreography
Peridance,16:00:00,Int Contemp Fusion,Lorena Cobos (6),none,2024-04-26,Contemporary/Modern
PMT,16:30:00,Int Grooves And Execution,Mini Zhang,none,2024-04-26,Street/Choreography
BDC,16:30:00,Int Adv Street Jazz,Neil Schwartz,none,2024-04-26,Street/Choreography
Steps,16:30:00,Int Tap,Felipe Galganni,none,2024-04-26,Tap
BDC,16:30:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-04-26,Street/Choreography
BDC,16:30:00,Adv Beg Tap,Rashaan James II,none,2024-04-26,Tap
Steps,16:30:00,Int/Adv Contemp,Patrick Daniel,none,2024-04-26,Contemporary/Modern
Ballet Arts,16:30:00,Pointe Class 1 Hour,Noriko Hara,none,2024-04-26,Ballet
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-04-26,Ballet
BDC,16:30:00,Int Contemp,Ali Koinoglou,none,2024-04-26,Contemporary/Modern
ILD Queens,16:45:00,Kids Kpop 8,Eunice Shin,none,2024-04-26,Additional Disciplines
Steps,16:45:00,Int Modern/Horton,JoLea Maffei,none,2024-04-26,Contemporary/Modern
PJM,17:00:00,Open Heels,Saki,none,2024-04-26,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Karin Averty,none,2024-04-26,Ballet
Peridance,17:15:00,Open Afrobeats,Djoniba Mouflet,none,2024-04-26,World
Peridance,17:30:00,Beg Found Of Hip Hop,Cocoro Carr (7),none,2024-04-26,Street/Choreography
Peridance,17:30:00,Beg Choreo,Bo Belza,none,2024-04-26,Street/Choreography
Ballet Arts,17:30:00,Hip-Hop !,Kaori Hiwasa,none,2024-04-26,Street/Choreography
Modega,17:30:00,Int./Adv. Choreo,Masumi Kambayashi,https://sutrapro.com/modega/checkout/hOPFXFfhHnqeJwLdeP2V,2024-04-26,Street/Choreography
Modega,18:00:00,Strength And Flexibility,Sofia Mahdavi,https://sutrapro.com/modega/checkout/pQuPQfce1bRREk3w9wmt,2024-04-26,Additional Disciplines
Ailey,18:00:00,Abs Beg Ballet,Ronald Alexander,none,2024-04-26,Ballet
Steps,18:00:00,Beg Tap,Nicole Ohr,none,2024-04-26,Tap
Steps,18:00:00,Adv Tap,Derick Grant,none,2024-04-26,Tap
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,none,2024-04-26,Contemporary/Modern
BDC,18:00:00,All Levels Dancehall,Bling (11),none,2024-04-26,World
Ailey,18:00:00,Beg Ny Style Mambo,Katherine Jimenez,none,2024-04-26,World
PMT,18:00:00,Basic/Beg Hip Hop,Shoshanna Babitt (3),none,2024-04-26,Street/Choreography
ILD NJ,18:00:00,Eenie Meenie | Chung Ha Part 4,Winnie Chung,none,2024-04-26,Additional Disciplines
BDC,18:00:00,Beg Tap,Mike Camire,none,2024-04-26,Tap
ILD Queens,18:00:00,One Spark | Twice Part 4,Eunice Shin,none,2024-04-26,Additional Disciplines
BDC,18:00:00,Basic Jumps And Turns,Stacie Webster,none,2024-04-26,Additional Disciplines
BDC,18:00:00,Adv Beg Jazz Fusion,Michelle Barber,none,2024-04-26,Jazz
BDC,18:00:00,Basic Street Jazz,Q,none,2024-04-26,Street/Choreography
Steps,18:15:00,Open Hip Hop,Yancy Greene,none,2024-04-26,Street/Choreography
ATDF,18:15:00,Basic,Sandra Kluge,none,2024-04-26,Tap
BAE,18:15:00,Int Ballet,Ginger Thatcher (12),none,2024-04-26,Ballet
Steps,18:15:00,Int Jazz,Richard Pierlon,none,2024-04-26,Jazz
PJM,18:30:00,Beg Jazz Funk,Peter Chow,none,2024-04-26,Street/Choreography
Ailey,18:30:00,Beg West African,Maguette Camara,none,2024-04-26,World
Peridance,18:30:00,Open Haitian,Peniel Guerrier,none,2024-04-26,World
ILD NYC,18:30:00,Eenie Meenie | Chung Ha Part 4,MJ Choi,none,2024-04-26,Additional Disciplines
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,none,2024-04-26,Street/Choreography
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,none,2024-04-26,Tap
Ailey,18:30:00,Beg Horton,Michael Snipe,none,2024-04-26,Contemporary/Modern
Ailey,18:30:00,Beg Graham,Sierra Sanders,none,2024-04-26,Contemporary/Modern
Steps,18:45:00,Beg/Int Ballet,Noriko Hara,none,2024-04-26,Ballet
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,none,2024-04-26,Additional Disciplines
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,none,2024-04-26,Street/Choreography
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-04-26,Ballet
Hive NJ,19:00:00,Advance Choreo Adults 17+,Miguel Ruiz,none,2024-04-26,Street/Choreography
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,none,2024-04-26,World
Ailey,19:00:00,New Way Vogue,Rinor Zymberi (1),none,2024-04-26,Street/Choreography
Peridance,19:00:00,Beg Salsa Partnering,Baila Society,none,2024-04-26,World
Modega,19:00:00,All Levels Animation,ILL,https://sutrapro.com/modega/checkout/M4SssHO6pfsdX3EvxUV8,2024-04-26,Street/Choreography
Ailey,19:00:00,Beg Dunham,Marcea Daiter,none,2024-04-26,Contemporary/Modern
Peridance,19:00:00,Open Heels,Hector Invictus Lopez,none,2024-04-26,Street/Choreography
Ailey,19:00:00,Adv Beg Ballet,Mikhail Ilyin,none,2024-04-26,Ballet
Modega,19:00:00,Int./Adv. Choreo,Iman Brooks,https://sutrapro.com/modega/checkout/m1kqXsZ5LzTyzHbcG9mK,2024-04-26,Street/Choreography
Peridance,19:15:00,Open Old Way Vogue,Paris Hairston,none,2024-04-26,Street/Choreography
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,none,2024-04-26,Contemporary/Modern
Ailey,19:30:00,Beg House,Gianna Theodore,none,2024-04-26,Street/Choreography
ILD Queens,19:30:00,Plot Twist | Tws Part 4,Fernando Farias,none,2024-04-26,Additional Disciplines
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,none,2024-04-26,Jazz
BDC,19:30:00,Beg Theater,Joey Tierno,none,2024-04-26,Theater
ILD NJ,19:30:00,One Spark | Twice Part 4,Maylin Ramos,none,2024-04-26,Additional Disciplines
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (12),none,2024-04-26,Street/Choreography
BAE,19:30:00,Adv Beg Ballet,Julie Voshell,none,2024-04-26,Ballet
BAE,19:30:00,Basic Beg Ballet,Fernando Martin-Gullans (13),none,2024-04-26,Ballet
PMT,19:30:00,Intro To Contemp,Mack Pereira,none,2024-04-26,Contemporary/Modern
Steps,19:30:00,Beg Flamenco,Natallia Basava,none,2024-04-26,World
PMT,19:35:00,Beg House,Marianna Koytsan,none,2024-04-26,Street/Choreography
BAE,19:45:00,Intro To Ballet,Ginger Thatcher (14),none,2024-04-26,Ballet
Steps,20:00:00,Open Level Afro Street Fusion,Angel Kaba,none,2024-04-26,Street/Choreography
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2024-04-26,Street/Choreography
ILD NYC,20:00:00,Tap | Taeyong Part 4,Ying Dong,none,2024-04-26,Tap
Brickhouse,20:00:00,Street Jazz Int/Adv,Justin Desean,none,2024-04-26,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Sara Brians,none,2024-04-26,Theater
Hive NJ,20:15:00,Jersey Club,Eskillz .,none,2024-04-26,Street/Choreography
Modega,20:30:00,Open Krump Lab,Anubis,https://sutrapro.com/modega/checkout/TBktOIVNFdbFhgZ2LY13,2024-04-26,Street/Choreography
Modega,20:30:00,Int./Adv. Choreo,Selene Haro,https://sutrapro.com/modega/checkout/EDvntJyfm9lhuTKKRcmR,2024-04-26,Street/Choreography
Steps,20:30:00,Adv/Int Contemp,Norbert De La Cruz III,none,2024-04-26,Contemporary/Modern
Peridance,20:30:00,Int House,Cancelled Today,none,2024-04-26,Street/Choreography
Mark Morris,21:00:00,30Pm,Various Evening Teaching Artists,none,2024-04-26,Additional Disciplines
PJM,21:30:00,Open Kpop,Ophelia,none,2024-04-26,Additional Disciplines
