Studio,Start time,Classes,Instructor,Sign up
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=8/22/2023&clsLoc=1
ILD NYC,19:40:00,Eta | Newjeans Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8148&classDate=8/22/2023&clsLoc=1
