Studio,Start time,Sign up,Classes,Instructor
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/zgjOLPZ32yMkq1eatiPd,Beg./Adv. Beginner Choreography,Mikayla 'Gigi' Copper
Modega,6:30 PM EST • (85 min),https://sutrapro.com/modega/checkout/GyPdmgqocHP889lC3B6T,All Levels Hip Hop,"Quilan ""Cue"" Arnold"
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/WtCSRkVWlvR1sCFCg6LL,All Levels Breaking,Static
Modega,8:00 PM EST • (85 min),https://sutrapro.com/modega/checkout/SiSmncDGBY9hoQGLBN3I,Int./Adv. Choreography,Esosa Oviasu
Modega,9:30 PM EST • (120 min),https://sutrapro.com/modega/checkout/ASYQ7MnSlofta129aVXv,"Open ""Modega"" Session",Static
