Studio,Time,Classes,Instructor,Sign up,Date,Style
Peridance,10:00:00,Int Contemp Release,Vive _ (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6182&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
BDC,10:00:00,Beg Hip-Hop,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17634&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Gibney 280,10:00:00,Contemp,Thryn Saxon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12870&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
BDC,10:00:00,Adv Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17554&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
BDC,10:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17636&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
BDC,10:00:00,Adv Beg Tap,Brent McBeth (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17662&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Peridance,10:30:00,Open Zena Rommett Floor-Barre,LuAnn Leonard,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=5918&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,10:30:00,Beg Jumps And Turns,Maddison Clay,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18040&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
BDC,10:30:00,Beg Ballet,Jamie Salmon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17640&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Steps,10:30:00,Rommett Floor Barre,Wesley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087081&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Peridance,10:30:00,Open Pointe,Kathy Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=74&classId=6196&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Mark Morris,11:00:00,Open Level Move & Flow,Alexandra Berger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=143&classId=5310&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Steps,11:00:00,Adv/Beg Ballet,Kemezis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084561&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Steps,11:00:00,Adv/Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085532&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Peridance,11:30:00,Int Contemp,Vive _ (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5503&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Steps,11:30:00,Adv/Beg Theater Jazz,"Morris Garcia, K. (7)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085541&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
BDC,11:30:00,Beg Broadway Jazz,Chrisy Kakurai (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17654&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Peridance,11:30:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5374&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BAE,11:30:00,Int Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7890&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,11:30:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17503&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
BDC,11:30:00,Int Theater,Andrew Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17649&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
BDC,11:30:00,Beg Tap,Mike Camire (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17664&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Ballet Arts,11:30:00,Tap,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2407&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Peridance,11:30:00,Open Gyrokinesis,Margot Gelber (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=5466&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Mark Morris,12:00:00,Beg Modern,Mary Seidman  (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4613&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Steps,12:00:00,Int Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087088&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Gibney 280,12:00:00,Pro Ballez,Katy Pyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12562&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17597&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Gibney 280,12:00:00,Contemp Forms,Nicole von Arx,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12559&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
BDC,12:00:00,All Levels Yoga And Meditation,Lauren Marsaglia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17729&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Steps,12:45:00,Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085534&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Steps,12:45:00,Int Jazz,Whitehead,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086069&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
BDC,13:00:00,Basic Tap,Ja'Bowen Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18015&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
BDC,13:00:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17667&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
BDC,13:00:00,Int Adv Theater,Joshua Bergasse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17834&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1151&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Peridance,13:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6185&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,13:00:00,Int Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17670&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Peridance,13:00:00,Int Contemp,Max Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5434&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Peridance,13:00:00,Int Choreo,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5468&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Steps,13:15:00,Adv Theater Dance,Petinaud (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086996&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Steps,13:15:00,Int Classic Theater Jazz,Winans (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Steps,13:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087004&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17674&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17599&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7715&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Gibney 280,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12563&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Steps,14:30:00,Adv/Beg Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085536&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
BDC,14:30:00,Int Adv Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17681&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Peridance,14:30:00,Beg Graham,Cara McManus (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6232&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Chris Ralph,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5524&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
BDC,14:30:00,Beg Theater,Marjorie Failoni (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17676&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
BDC,14:30:00,Adv Beg Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17685&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2395&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,14:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17678&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Steps,15:00:00,Adv/Int Jazz,Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087086&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
Steps,15:00:00,Int Jazz,Ciulla,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087204&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
Peridance,15:00:00,Open Yoga,Sarah Iguchi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6195&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7711&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16717&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Steps,15:00:00,Pilates Mat,TBA (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085530&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17687&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Steps,15:15:00,Int Ballet,"Edge, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087171&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,16:00:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17557&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
BDC,16:00:00,Adv Beg Street Jazz,Neil Schwartz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17691&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6404&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Peridance,16:00:00,Open House,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5386&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Ballet Arts,16:00:00,Open Level Ballet,Jen Mayers-Kreichman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2412&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,16:15:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17694&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Steps,16:15:00,Adv/Beg Broadway Tap,Brians (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085537&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
BDC,16:15:00,Int Theater,Sarah Juliet Shaw (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18056&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
BDC,16:30:00,Int Ballet,Luis Villar (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16645&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7712&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18143&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Steps,16:45:00,Int Contemp,Redmond (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085524&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Steps,17:00:00,Adv/Int Ballet,Liceica (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087083&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Steps,17:30:00,Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087090&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Peridance,17:30:00,Beg Contemp Jazz,Cancelled Today,none,2023-08-29,Contemporary/Modern
BDC,17:30:00,Adv Beg Tap,Rashaan James (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17591&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5507&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2270&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
BDC,17:45:00,Adv Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17700&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
BDC,17:45:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17702&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17585&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Steps,18:00:00,Beg Broadway Tap,Winans,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085539&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
BDC,18:00:00,Adv Beg Theater,Ian Klein,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17708&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
ILD NJ,18:00:00,Sugarcoat | Natty One Day,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8327&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
BDC,18:00:00,Int Adv Contemp Jazz,Alex Mitchell (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17710&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
BAE,18:00:00,Basic Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7824&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
BAE,18:00:00,Adv Beg Ballet,Marsha Knight (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7846&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823667&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
SassClass,18:00:00,Neo-Burlesque,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=387&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Ailey,18:00:00,Beg Salsa,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823688&classDate=8/29/2023&clsLoc=1,2023-08-29,World
ATDF,18:15:00,Beg,Emma Butensky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
ATDF,18:15:00,Adv Beg,Tony Waag,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2184&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Steps,18:15:00,Adv/Beg Theater Jazz,Biagini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087131&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Mark Morris,18:30:00,Int Modern,Andrea Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4970&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Ailey,18:30:00,Afro-Cuban Folkloric,LA MORA,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823661&classDate=8/29/2023&clsLoc=1,2023-08-29,World
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/MijVSSlosBPfHdkhtuyG,2023-08-29,Street/Choreography
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823978&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Steps,18:30:00,Int Theater Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087346&classDate=8/29/2023&clsLoc=1,2023-08-29,Theater
Gibney 280,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12568&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
ILD Queens,18:30:00,Cake | Kard One Day,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8329&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823708&classDate=8/29/2023&clsLoc=1,2023-08-29,Additional Disciplines
Peridance,18:30:00,Beg Ballet,Julia Gleich,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6268&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/ytPF0kIWzngJl7YD6fGP,2023-08-29,Street/Choreography
Cumbe,18:30:00,West African Dance,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3990&classDate=8/29/2023&clsLoc=1,2023-08-29,World
PMT,18:35:00,Open Popping,Jon Lock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
Steps,18:45:00,Beg/Int Ballet,Hara (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Gibney 280,18:45:00,Gaga/Dancers At 280,Rotating Gaga Teachers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Steps,19:00:00,Open Afro Brazilian,Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087094&classDate=8/29/2023&clsLoc=1,2023-08-29,World
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3991&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1155&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Peridance,19:00:00,Adv Contemp,Alex Anderson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6242&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Ailey,19:00:00,Open Samba,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823701&classDate=8/29/2023&clsLoc=1,2023-08-29,World
Mark Morris,19:00:00,Classical Indian,Yamini Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5050&classDate=8/29/2023&clsLoc=1,2023-08-29,World
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823704&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823673&classDate=8/29/2023&clsLoc=1,2023-08-29,Contemporary/Modern
Mark Morris,19:00:00,Beg Jazz,Kristina Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5160&classDate=8/29/2023&clsLoc=1,2023-08-29,Jazz
Mark Morris,19:00:00,Open Level House,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5183&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
Peridance,19:00:00,Adv Choreo,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5394&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
BDC,19:00:00,Basic Tap,Madison Hilligoss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17711&classDate=8/29/2023&clsLoc=1,2023-08-29,Tap
Mark Morris,19:00:00,Int Ballet,Cara Surico  (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4929&classDate=8/29/2023&clsLoc=1,2023-08-29,Ballet
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823679&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
SassClass,19:10:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=480&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
BDC,19:15:00,Int Adv Street Jazz,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17717&classDate=8/29/2023&clsLoc=1,2023-08-29,Street/Choreography
