Studio,Start time,Sign up,Classes,Instructor
Modega,18:30 EDT • (85 min),https://sutrapro.com/modega/checkout/YkbM07J2ul4qTt3j7QwZ,All Levels Krump,Brian Hallow Dreamz
Modega,18:30 EDT • (85 min),https://sutrapro.com/modega/checkout/pxbxoSH2YiIaBvHYyYB4,Int./Adv. Choreography,Darien Van Rensalier
Modega,20:00 EDT • (85 min),https://sutrapro.com/modega/checkout/IlXKMIfzceCx9vLTiYHb,Int./Adv. Choreography,Bo Belza
Modega,20:00 EDT • (85 min),https://sutrapro.com/modega/checkout/8nDl2jkzi4IOR4kRKn6A,"Shapes, Lines, & Flow",Kevin Chen
Modega,21:30 EDT • (120 min),https://sutrapro.com/modega/checkout/pXpNEa25F9ykul1X5t5f,Open Floorwork Session,Appaulled
