Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,12:00:00,All Levels Yoga And Meditation,Lauren Marsaglia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17729&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Steps,12:45:00,Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085534&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Steps,12:45:00,Int Jazz,Whitehead,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086069&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1151&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,13:00:00,Basic Tap,Ja'Bowen Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18015&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
BDC,13:00:00,Int Adv Theater,Joshua Bergasse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17834&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Peridance,13:00:00,Int Choreo,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5468&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
BDC,13:00:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17667&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
Peridance,13:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6185&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,13:00:00,Int Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17670&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Peridance,13:00:00,Int Contemp,Guest Artist (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5434&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Steps,13:15:00,Int Classic Theater Jazz,Moore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Steps,13:15:00,Adv Theater Dance,"Morgan, Danelle (10)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086996&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Steps,13:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087004&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,13:30:00,All Levels Voice,Canceled Today,none,2023-08-22,Additional Disciplines
BDC,13:30:00,Basic Ballet,June Chin (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17599&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
Gibney 280,14:00:00,The Playground,Joy-Marie Thompson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=12889&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Gibney 280,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12563&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Ballet Arts,14:30:00,Adv Int Ballet,François Perron,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2395&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,14:30:00,Int Adv Theater Jazz,Marc Kimelman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18249&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
BDC,14:30:00,Int Adv Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17681&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
BDC,14:30:00,Adv Beg Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17685&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
Peridance,14:30:00,Beg Graham,Cara McManus (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6232&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Chris Ralph,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5524&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
BDC,14:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17678&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,14:30:00,Adv/Beg Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085536&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
BDC,14:30:00,Beg Theater,Canceled Today,none,2023-08-22,Theater
Peridance,15:00:00,Open Yoga,Sarah Iguchi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6195&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Steps,15:00:00,Int Jazz,Ciulla,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087204&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
Steps,15:00:00,Adv/Int Jazz,"Gray, J. (7)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087086&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7711&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,15:00:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085530&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17687&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16717&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Steps,15:15:00,Int Ballet,"Edge, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087171&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,16:00:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17557&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
Ballet Arts,16:00:00,Open Level Ballet,Julie Voshell (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2412&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
Peridance,16:00:00,Open House,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5386&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6404&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,16:00:00,Adv Beg Street Jazz,Youlmae Kim (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17691&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,16:15:00,Adv/Beg Broadway Tap,Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085537&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
BDC,16:15:00,Int Theater,Rachel Leigh Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18056&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
BDC,16:15:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17694&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18143&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7712&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
BDC,16:30:00,Int Ballet,Luis Villar (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16645&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
Steps,16:45:00,Int Contemp,"Edward, C. (6)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085524&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Steps,16:45:00,Adv/Int Theater Jazz,Griffin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Modega,17:00:00,Adv Choreo,Kai Lin,https://sutrapro.com/modega/checkout/IcCmtnJ0UiE3bQQQogdj,2023-08-22,Street/Choreography
Steps,17:00:00,Adv/Int Ballet,Liceica (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087083&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2270&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Gramercy,17:30:00,Beg Choreo,desi,unavailable,2023-08-22,Street/Choreography
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5507&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,17:30:00,Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087090&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
BDC,17:30:00,Adv Beg Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17591&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
Peridance,17:30:00,Beg Contemp Jazz,Patrick Garr (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6436&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
BDC,17:45:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17702&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,17:45:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17585&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
BDC,17:45:00,Adv Beg Heels,TBA (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17700&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,18:00:00,Beg Broadway Tap,Winans,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085539&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
BDC,18:00:00,Adv Beg Theater,Ian Klein,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17708&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
SassClass,18:00:00,Neo-Burlesque,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=387&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823667&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BAE,18:00:00,Basic Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7824&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BAE,18:00:00,Adv Beg Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7846&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
ILD NJ,18:00:00,Eta | Newjeans Part 4,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8194&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Ailey,18:00:00,Beg Salsa,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823688&classDate=8/22/2023&clsLoc=1,2023-08-22,World
BDC,18:00:00,Int Adv Contemp Jazz,Lorena Cobos (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17710&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
ATDF,18:15:00,Adv Beg,Tony Waag,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2184&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
ATDF,18:15:00,Beg,Emma Butensky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
Steps,18:15:00,Adv/Beg Theater Jazz,Biagini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087131&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/z9rDfe78usfYM3UHwew7,2023-08-22,Street/Choreography
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Ailey,18:30:00,Afro-Cuban Folkloric,LA MORA,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823661&classDate=8/22/2023&clsLoc=1,2023-08-22,World
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/xaIzfYmtsMFWMySaRhxq,2023-08-22,Street/Choreography
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823978&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,18:30:00,Int Theater Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087346&classDate=8/22/2023&clsLoc=1,2023-08-22,Theater
Mark Morris,18:30:00,Int Modern,Andrea Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4970&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Ailey,18:30:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823708&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
PJM,18:30:00,Beg Choreo,Youran Lee,none,2023-08-22,Street/Choreography
Brickhouse,18:30:00,Pop Up,Rachel Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7880&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Gibney 280,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12568&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
ILD Queens,18:30:00,Super Shy | Newjeans Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8233&classDate=8/22/2023&clsLoc=1,2023-08-22,Additional Disciplines
Peridance,18:30:00,Beg Ballet,Julia Gleich,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6268&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
PMT,18:35:00,Open Popping,Jon Lock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Steps,18:45:00,Beg/Int Ballet,Hara (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
Gibney 280,18:45:00,Gaga/Dancers At 280,Rotating Gaga Teachers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Peridance,19:00:00,Adv Choreo,Ayumu Imazu (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5394&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3991&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Mark Morris,19:00:00,Classical Indian,Yamini Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5050&classDate=8/22/2023&clsLoc=1,2023-08-22,World
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4929&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
BDC,19:00:00,Basic Tap,Mike Camire (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17711&classDate=8/22/2023&clsLoc=1,2023-08-22,Tap
Steps,19:00:00,Open Afro Brazilian,Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087094&classDate=8/22/2023&clsLoc=1,2023-08-22,World
Peridance,19:00:00,Adv Contemp,Alex Anderson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6242&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Gramercy,19:00:00,Open Level Heels,KIM,unavailable,2023-08-22,Street/Choreography
Mark Morris,19:00:00,Open Level House,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5183&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823704&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823679&classDate=8/22/2023&clsLoc=1,2023-08-22,Street/Choreography
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823673&classDate=8/22/2023&clsLoc=1,2023-08-22,Contemporary/Modern
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1155&classDate=8/22/2023&clsLoc=1,2023-08-22,Ballet
Mark Morris,19:00:00,Beg Jazz,Kristina Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5160&classDate=8/22/2023&clsLoc=1,2023-08-22,Jazz
