Studio,Time,Classes,Instructor,Sign up,Date,Style
Ailey,19:00:00,Beg Horton,Olivier Medus (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824675&classDate=10/19/2023&clsLoc=1,2023-10-19,Contemporary/Modern
Peridance,19:00:00,Int Ballet,Greg Zane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6830&classDate=10/19/2023&clsLoc=1,2023-10-19,Ballet
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824671&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Peridance,19:15:00,Beg Contemp Jazz,Jeffrey Gugliotti,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6691&classDate=10/19/2023&clsLoc=1,2023-10-19,Contemporary/Modern
SassClass,19:15:00,Sexy Stilettos,Iryna (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
ILD Queens,19:30:00,Baggy Jeans | Nct U Part 3,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8469&classDate=10/19/2023&clsLoc=1,2023-10-19,Additional Disciplines
Peridance,19:30:00,Open House,Brooklyn Terry,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6811&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
BDC,19:30:00,All Levels Popping Found,Big Mike (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8436&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Ailey,19:30:00,Beg Broadway Dance,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825231&classDate=10/19/2023&clsLoc=1,2023-10-19,Theater
BDC,19:30:00,Int Contemp,alma Collective,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18409&classDate=10/19/2023&clsLoc=1,2023-10-19,Contemporary/Modern
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7979&classDate=10/19/2023&clsLoc=1,2023-10-19,Ballet
BAE,19:30:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7997&classDate=10/19/2023&clsLoc=1,2023-10-19,Ballet
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7933&classDate=10/19/2023&clsLoc=1,2023-10-19,Ballet
BAE,19:30:00,Basic Beg Ballet,Sean Kelly (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7947&classDate=10/19/2023&clsLoc=1,2023-10-19,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18226&classDate=10/19/2023&clsLoc=1,2023-10-19,Jazz
PMT,19:35:00,Open Level House Drills,Jungle -,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3535&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
PMT,19:35:00,Beg Vogue,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
ILD NYC,19:40:00,Grl Gvng | Xg Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8543&classDate=10/19/2023&clsLoc=1,2023-10-19,Additional Disciplines
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2023-10-19,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Steps,20:00:00,Int/Adv Jazz,Whitehead,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088089&classDate=10/19/2023&clsLoc=1,2023-10-19,Jazz
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/m1vHDdgj1sCEV0bx5PGM,2023-10-19,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Sam Javi,https://sutrapro.com/modega/checkout/MYFBsSnZV0FZOvqS9oBy,2023-10-19,Street/Choreography
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Hive NJ,20:15:00,Beg Hip-Hop Adults 17+,Jaqui Angulo (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2277&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Peridance,20:30:00,Adv Contemp,Guest Artist (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6749&classDate=10/19/2023&clsLoc=1,2023-10-19,Contemporary/Modern
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Gramercy,20:30:00,Open Level Reggaeton,Nando,unavailable,2023-10-19,World
Peridance,20:30:00,Open Old Way Vogue,Paris Hairston (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6719&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Peridance,20:30:00,Int Hip Hop,Dr. Ew,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6748&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
Steps,20:30:00,Int Jazz,Moeller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087704&classDate=10/19/2023&clsLoc=1,2023-10-19,Jazz
BDC,21:00:00,Int Adv Contemp,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18503&classDate=10/19/2023&clsLoc=1,2023-10-19,Contemporary/Modern
BDC,21:00:00,All Levels Reggaeton,Jonathan Shwing Pena,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18508&classDate=10/19/2023&clsLoc=1,2023-10-19,World
BDC,21:00:00,Int Street Jazz,Yusaku Komori,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18437&classDate=10/19/2023&clsLoc=1,2023-10-19,Street/Choreography
PMT,21:10:00,Adv. Beg. Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=10/19/2023&clsLoc=1,2023-10-19,World
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",8-Legx & CJ & Paco Hopskotch Valencia & Darien Van Rensalier,https://sutrapro.com/modega/checkout/r6XwgiA24JCFEKry44M3,2023-10-19,Street/Choreography
