Studio,Start time,Sign up,Classes,Teacher,Room,Duration
ILoveDance,"6:00 pm  EDT
    LIVE STREAM",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=35&classId=8330&classDate=8/28/2023&clsLoc=1,Online: Sugarcoat | NATTY (ONE DAY),Eunice Shin,none,1 hour & 20 minutes
