Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,12:30:00,Int Ballet,Hara,none,2024-01-17,Ballet
Peridance,13:00:00,Int Ballet,Billy Blanken,none,2024-01-17,Ballet
Peridance,13:00:00,Beg Horton,Malcolm McMichael (3),none,2024-01-17,Contemporary/Modern
Steps,13:00:00,Int Theater Dance,"Frazier, R. (5)",none,2024-01-17,Theater
Peridance,13:00:00,Int Choreo,James Kho,none,2024-01-17,Street/Choreography
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,none,2024-01-17,Ballet
Steps,13:15:00,Int/Adv Contemp,McNally,none,2024-01-17,Contemporary/Modern
BDC,13:30:00,Int Contemp Fusion,Lorena Cobos (2),none,2024-01-17,Contemporary/Modern
Steps,13:30:00,Int Jazz,Leggio,none,2024-01-17,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,none,2024-01-17,Street/Choreography
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,none,2024-01-17,Contemporary/Modern
BDC,13:30:00,Int Theater,Tanner Lane,none,2024-01-17,Theater
Steps,13:30:00,Int Tap,"Kaufman, S.",none,2024-01-17,Tap
BDC,13:30:00,Beg Jumps And Turns,Eric Campros,none,2024-01-17,Additional Disciplines
BDC,13:30:00,Basic Tap,Avital Asuleen,none,2024-01-17,Tap
Steps,13:45:00,Adv/Beg Tap,Goodson,none,2024-01-17,Tap
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,none,2024-01-17,Additional Disciplines
Gibney,14:00:00,Contemp Floorwork,Cancelled Today,none,2024-01-17,Contemporary/Modern
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,none,2024-01-17,Ballet
Peridance,14:30:00,Beg House,Ejoe Wilson,none,2024-01-17,Street/Choreography
Peridance,14:30:00,Open Stretch,Diego Funes,none,2024-01-17,Additional Disciplines
Peridance,14:30:00,Int Contemp Floorwork,Marija Obradovic,none,2024-01-17,Contemporary/Modern
Steps,14:30:00,Int Ballet,Froman,none,2024-01-17,Ballet
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,none,2024-01-17,Theater
BDC,15:00:00,Adv Beg Tap,Brent McBeth,none,2024-01-17,Tap
BDC,15:00:00,Beg Theater,Josh Zacher,none,2024-01-17,Theater
BDC,15:00:00,Int Street Jazz,Masumi Kambayashi (3),none,2024-01-17,Street/Choreography
Steps,15:00:00,Int Jazz,Adrian Lee,none,2024-01-17,Jazz
Brickhouse,15:00:00,Hip Hop Int/Adv,Billy Cohen (1),none,2024-01-17,Street/Choreography
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,none,2024-01-17,Jazz
PMT,15:00:00,Open Reggaeton,David Machicado,none,2024-01-17,World
BDC,15:00:00,Basic Ballet,Deanna Doyle,none,2024-01-17,Ballet
Steps,15:15:00,Adv/Int Contemp,Khamsingsavath (2),none,2024-01-17,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,none,2024-01-17,Tap
Cre8ivity NJ,15:45:00,Beg./Adv Beg. Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none,2024-01-17,Jazz
Steps,16:00:00,Alignment Floor Work,Moretton,none,2024-01-17,Additional Disciplines
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,none,2024-01-17,Ballet
Peridance,16:00:00,Open Dancehall,Korie Genius,none,2024-01-17,World
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,none,2024-01-17,Street/Choreography
PMT,16:30:00,Int Choreo,Youran Lee,none,2024-01-17,Street/Choreography
BDC,16:30:00,Adv Beg Hip-Hop,AntBoogie,none,2024-01-17,Street/Choreography
BDC,16:30:00,Adv Beg Theater,Jason Wise,none,2024-01-17,Theater
BDC,16:30:00,All Levels Restorative Meditation,Sarah Simon Wolff,none,2024-01-17,Additional Disciplines
Steps,16:30:00,Int Contemp Jazz,Cobb,none,2024-01-17,Contemporary/Modern
BDC,16:30:00,Beg Ballet,Dorit Koppel,none,2024-01-17,Ballet
Brickhouse,16:30:00,Expressive Movement Int/Adv,Kyla Bullings,none,2024-01-17,Street/Choreography
BDC,16:30:00,Int Tap,Ray Hesselink,none,2024-01-17,Tap
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,none,2024-01-17,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Giljane,none,2024-01-17,Ballet
Steps,17:00:00,Adv/Int Theater Jazz,Darlington (6),none,2024-01-17,Theater
Cre8ivity NJ,17:00:00,Int./Adv Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none,2024-01-17,Jazz
Peridance,17:30:00,Int Choreo,Sam Javi,none,2024-01-17,Street/Choreography
Peridance,17:30:00,Beg Popping,Sun Kim,none,2024-01-17,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,none,2024-01-17,Ballet
Cre8ivity NJ,17:30:00,Int/Adv Ballet Technique Ages 12+,Anneliese Wilson,none,2024-01-17,Ballet
PMT,18:00:00,Open Level Floorwork,Mack Pereira,none,2024-01-17,Additional Disciplines
ILD Queens,18:00:00,New Jeans | Newjeans Part 1,Eunice Shin,none,2024-01-17,Additional Disciplines
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,none,2024-01-17,Jazz
BDC,18:00:00,Int Adv Theater,Marc Kimelman (4),none,2024-01-17,Theater
Steps,18:00:00,Int/Adv Tap,Wasiuta,none,2024-01-17,Tap
Steps,18:00:00,Beg Tap,Schwab,none,2024-01-17,Tap
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,none,2024-01-17,Tap
SassClass,18:00:00,Stretch & Strength,Brynlie,none,2024-01-17,Additional Disciplines
ILD NJ,18:00:00,Crazy Form | Ateez Part 3,Regina Lustre,none,2024-01-17,Additional Disciplines
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,John John Tarrayo,none,2024-01-17,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Gabby (1),none,2024-01-17,Street/Choreography
Ailey,18:00:00,Beg Ballet,Benjamin Briones,none,2024-01-17,Ballet
Mark Morris,18:00:00,Int Contemp,Elena *Vazintaris,none,2024-01-17,Contemporary/Modern
BDC,18:00:00,Beg Hip-Hop Found,Ms Vee,none,2024-01-17,Street/Choreography
BAE,18:00:00,Int Ballet,Stephanie Godino,none,2024-01-17,Ballet
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,none,2024-01-17,Street/Choreography
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,none,2024-01-17,Contemporary/Modern
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,none,2024-01-17,Contemporary/Modern
BDC,18:00:00,Adv Beg Contemp,alma Collective,none,2024-01-17,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Harvie,none,2024-01-17,Jazz
Steps,18:15:00,Beg Modern/Horton,Maffei,none,2024-01-17,Contemporary/Modern
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,none,2024-01-17,World
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/X8cu7ZlHejDO2KAl1KC4,2024-01-17,Street/Choreography
Peridance,18:30:00,Beg African,Djoniba Mouflet,none,2024-01-17,World
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,none,2024-01-17,Ballet
Ailey,18:30:00,Zumba Fitness,Mike Gomez,none,2024-01-17,Additional Disciplines
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,none,2024-01-17,Contemporary/Modern
Ailey,18:30:00,Beg Contemp,Linda Celeste Sims,none,2024-01-17,Contemporary/Modern
Ailey,18:30:00,Beg Horton,Amos Machanic,none,2024-01-17,Contemporary/Modern
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/Bm28QVxhw2lDejLJzSqL,2024-01-17,Street/Choreography
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,none,2024-01-17,Street/Choreography
ILD NYC,18:30:00,Iac | Viviz Part 2,Maylin Ramos,none,2024-01-17,Additional Disciplines
Steps,18:45:00,Int Contemp Lyrical,Bufferd (3),none,2024-01-17,Contemporary/Modern
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,none,2024-01-17,Street/Choreography
Cumbe,19:00:00,Congolese Dance And Drum All Levels,Andoche Loubaki,none,2024-01-17,World
BAE,19:00:00,Adv Beg Ballet,Cornel Crabtree,none,2024-01-17,Ballet
Cre8ivity NJ,19:00:00,Int Jumps & Turns And Jazz Intensive,Shoshanna Babitt,none,2024-01-17,Jazz
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,none,2024-01-17,Ballet
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,none,2024-01-17,Tap
Peridance,19:00:00,Int Contemp,Kristalyn Gill,none,2024-01-17,Contemporary/Modern
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,John John Tarrayo,none,2024-01-17,Street/Choreography
Steps,19:00:00,Adv/Beg Jazz,"Frazier, R. (4)",none,2024-01-17,Jazz
Ailey,19:00:00,Sabar,Bakary Fall,none,2024-01-17,World
SassClass,19:10:00,Popstar Style,Mary,none,2024-01-17,Additional Disciplines
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,none,2024-01-17,Ballet
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (4),none,2024-01-17,Contemporary/Modern
Peridance,19:15:00,Adv Choreo,Esosa Oviasu,none,2024-01-17,Street/Choreography
BAE,19:15:00,Beg Contemp,Ashley Carter,none,2024-01-17,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,none,2024-01-17,Street/Choreography
Ailey,19:30:00,Open Capoeira,Mestre Alegria,none,2024-01-17,World
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,none,2024-01-17,World
ILD NJ,19:30:00,Hard | Shinee Part 1,Ness Martinez,none,2024-01-17,Additional Disciplines
BAE,19:30:00,Intro To Ballet,Stephanie Godino,none,2024-01-17,Ballet
BDC,19:30:00,Basic Hip-Hop,Q,none,2024-01-17,Street/Choreography
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,none,2024-01-17,Street/Choreography
Peridance,19:30:00,Int Heels,Chris Ralph,none,2024-01-17,Street/Choreography
Steps,19:30:00,Basic Tap,Ikegaya,none,2024-01-17,Tap
BAE,19:30:00,Beg Ballet,William Waldinger,none,2024-01-17,Ballet
Steps,19:30:00,Beg Ballet,Kemezis,none,2024-01-17,Ballet
BDC,19:30:00,All Levels Tap,Gwen Potter,none,2024-01-17,Tap
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,none,2024-01-17,Contemporary/Modern
Mark Morris,19:30:00,Gaga/People,Ohad Mazor *GAGA  (2),none,2024-01-17,Contemporary/Modern
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Carlos Neto,none,2024-01-17,Street/Choreography
ILD Queens,19:30:00,Hard | Shinee Part 1,Christina Ryu,none,2024-01-17,Additional Disciplines
PMT,19:35:00,Int Contemp Flow,Vive Khamsingsavath,none,2024-01-17,Contemporary/Modern
PMT,19:35:00,Adv. Beg. Hip Hop,Rich James,none,2024-01-17,Street/Choreography
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/BN2VvT4yxdfVRXcCRk5r,2024-01-17,Street/Choreography
Steps,20:00:00,Int/Adv Jazz,Puno Garcia,none,2024-01-17,Jazz
Brickhouse,20:00:00,Pop Up,Kelly Peters,none,2024-01-17,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,none,2024-01-17,Street/Choreography
Modega,20:00:00,Int./Adv. Choreo,Bo Belza,https://sutrapro.com/modega/checkout/IBayJZrLZg8RSatl5Nps,2024-01-17,Street/Choreography
Steps,20:00:00,Open Hip Hop,Sakai,none,2024-01-17,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,none,2024-01-17,World
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,none,2024-01-17,Street/Choreography
Peridance,20:30:00,Beg Waacking,Tyrone Bevans,none,2024-01-17,Street/Choreography
SassClass,20:30:00,Reggaeton,David,none,2024-01-17,World
Cre8ivity NJ,20:30:00,Adult Beg Hip Hop,John John Tarrayo,none,2024-01-17,Street/Choreography
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",none,2024-01-17,Jazz
BDC,21:00:00,Int Adv Contemp Jazz,Derek Piquette,none,2024-01-17,Contemporary/Modern
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,none,2024-01-17,Street/Choreography
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,none,2024-01-17,Street/Choreography
Modega,21:30:00,Open Floorwork Session,Appaulled,https://sutrapro.com/modega/checkout/hQNgeFxxPYfvFzWLBXVO,2024-01-17,Additional Disciplines
Brickhouse,21:30:00,Hip Hop Int/Adv,SINQUE .,none,2024-01-17,Street/Choreography
