Studio,Start time,Classes,Instructor,Sign up
Gibney,10:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12838&classDate=12/3/2023&clsLoc=1
Gibney,12:00:00,Contemp,Maleek Washington,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=13018&classDate=12/3/2023&clsLoc=1
Gibney,10:00:00,Contemp,Brandon Coleman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12903&classDate=11/27/2023&clsLoc=1
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Giulia Carotenuto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12910&classDate=11/27/2023&clsLoc=1
Gibney,14:00:00,Storytelling For Dancers At 280,Kelly Ashton Todd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12843&classDate=11/27/2023&clsLoc=1
Gibney,18:00:00,Beg Ballez,MJ Markovitz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12927&classDate=11/27/2023&clsLoc=1
Gibney,10:00:00,Contemp Playground,Shane Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12985&classDate=11/28/2023&clsLoc=1
Gibney,12:00:00,Contemp Dynamic Sequencing,Adam Barruch,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12942&classDate=11/28/2023&clsLoc=1
Gibney,18:00:00,Contemp Release,Wesley Ensminger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12877&classDate=11/28/2023&clsLoc=1
Gibney,18:45:00,Gaga/Dancers At 280,Doron Perk,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=11/28/2023&clsLoc=1
Gibney,10:00:00,Pro Ballez,Katy Pyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12879&classDate=11/29/2023&clsLoc=1
Gibney,12:00:00,Imaginative Maintenance For Contemp Movement,Mikey Morado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12956&classDate=11/29/2023&clsLoc=1
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12990&classDate=11/29/2023&clsLoc=1
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12991&classDate=11/29/2023&clsLoc=1
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12583&classDate=11/29/2023&clsLoc=1
Gibney,10:00:00,Contemp,Baye & Asa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=13002&classDate=11/30/2023&clsLoc=1
Gibney,12:00:00,Ballet,Kevin J. Shannon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12995&classDate=11/30/2023&clsLoc=1
Gibney,12:00:00,Countertechnique,Francesca Dominguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12881&classDate=11/30/2023&clsLoc=1
Gibney,14:00:00,Movement Research At 280,Kayla White,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12977&classDate=11/30/2023&clsLoc=1
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12569&classDate=11/30/2023&clsLoc=1
Gibney,10:00:00,Contemp,Thryn Saxon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12883&classDate=12/1/2023&clsLoc=1
Gibney,10:00:00,Klein Technique Dance/Movement Class At 280,Barbara Mahler,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12612&classDate=12/1/2023&clsLoc=1
Gibney,14:00:00,Melt Method At 280,Claudia Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12925&classDate=12/1/2023&clsLoc=1
Gibney,10:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12570&classDate=12/2/2023&clsLoc=1
Gibney,12:00:00,Embodiment Through Dance Movement Therapy At 280,Giulia Carotenuto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12912&classDate=12/2/2023&clsLoc=1
Gibney,10:00:00,Floorwork Basics,Dava Huesca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12970&classDate=12/3/2023&clsLoc=1
Gibney,12:00:00,Contemp/Simonson,Diane McCarthy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12835&classDate=12/3/2023&clsLoc=1
