Studio,Start time,Sign up,Classes,Teacher,Duration
Cumbe Dance Center,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=68&classId=4139&classDate=8/25/2023&clsLoc=1,Online: RobòdayFit [All Levels],Robenson Mathurin,1 hour & 15 minutes
