Studio,Start time,,Classes,Teacher,Studio,Duration
Broadway Dance Center,10:30 am EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=48&classId=18480&classDate=12/6/2023&clsLoc=1,LIVESTREAM: Basic THEATER with Morgan Rose,Lauren Cagnetta (4),LS ST-3,1 hour &30 minutes
