Studio,Start time,Sign up,Classes,Teacher,Duration
Sass Class,6:00 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=378&classDate=10/23/2023&clsLoc=1,Sass Foundations: Sexy Stilettos®,Emma,1 hour
Sass Class,6:15 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=617&classDate=10/23/2023&clsLoc=1,Sass Foundations 101,Brynlie,1 hour
Sass Class,7:15 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=444&classDate=10/23/2023&clsLoc=1,Sexy Stilettos®,Emma,1 hour
Sass Class,7:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=616&classDate=10/23/2023&clsLoc=1,Empowered Expression™,Brynlie,1 hour
Sass Class,8:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=502&classDate=10/23/2023&clsLoc=1,Sultry Street Jazz,David,1 hour
Sass Class,8:40 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=788&classDate=10/23/2023&clsLoc=1,Sass Advanced: Empowered Expression,Brynlie,1 hour
