Studio,Start time,,Classes,Teacher,Room,Duration
ILoveDance,12:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8950&classDate=1/20/2024&clsLoc=1,In-StudioM: NewJeans | NewJeans (Part 1),Eunice Shin,Manhattan,1 hour &20 minutes
ILoveDance,1:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8989&classDate=1/20/2024&clsLoc=1,In-StudioM: HARD | SHINEE (Part 1),Ness Martinez,Manhattan,1 hour &20 minutes
ILoveDance,3:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8971&classDate=1/20/2024&clsLoc=1,In-StudioM: Crazy Form | ATEEZ (Part 3),Fernando Farias,Manhattan,1 hour &20 minutes
ILoveDance,4:30 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8979&classDate=1/20/2024&clsLoc=1,In-StudioM: MANIAC | VIVIZ (Part 2),Maylin Ramos,Manhattan,1 hour &20 minutes
ILoveDance,6:00 pm EST,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=47&classId=9117&classDate=1/20/2024&clsLoc=1,Int Adv Choreography,Esosa Oviasu,Manhattan,1 hour &20 minutes
