Studio,Start time,Classes,Instructor,Sign up
ILD Queens,17:45:00,Kids Kpop 8,Christina Ryu,none
ILD Queens,18:50:00,One Spark | Twice Part 4,Eunice Shin,none
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,none
