Studio,Start time,Classes,Instructor,Sign up
Ballet Arts,09:00:00,Pilates / Stretch,Charmaine Trotman-Shumantov,none
Ballet Arts,11:00:00,Int Ballet,Simon Kazantsev,none
Ballet Arts,12:30:00,Adv Beg Ballet,Noriko Hara,none
Ballet Arts,14:30:00,Open Level Ballet,Yuka Kawazu,none
