Studio,Time,Classes,Instructor,Sign up,Date,Style
ILD NJ,19:30:00,Throwback Kpop,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8460&classDate=9/29/2023&clsLoc=1,2023-09-29,Additional Disciplines
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18279&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18241&classDate=9/29/2023&clsLoc=1,2023-09-29,Contemporary/Modern
BDC,19:30:00,Beg Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18358&classDate=9/29/2023&clsLoc=1,2023-09-29,Tap
BAE,19:30:00,Adv Beg Ballet,Rosanna Serevalli (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7981&classDate=9/29/2023&clsLoc=1,2023-09-29,Ballet
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7949&classDate=9/29/2023&clsLoc=1,2023-09-29,Ballet
BDC,19:30:00,Beg Theater,Joey Tierno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18404&classDate=9/29/2023&clsLoc=1,2023-09-29,Theater
Hive Dance NJ,19:30:00,Open Level Popping,Ilya Leyzerov,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2240&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
PMT,19:35:00,Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3403&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
BAE,19:45:00,Intro To Ballet,Sean Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7935&classDate=9/29/2023&clsLoc=1,2023-09-29,Ballet
Brickhouse,20:00:00,Hip Hop Adv. Beg/Int,Tweet Boogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7722&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
Steps,20:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087917&classDate=9/29/2023&clsLoc=1,2023-09-29,Theater
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-09-29,Street/Choreography
Peridance,20:00:00,Open Kutiro African Dance,Malang Bayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6678&classDate=9/29/2023&clsLoc=1,2023-09-29,World
ILD NYC,20:00:00,Cake | Itzy Part 4,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8405&classDate=9/29/2023&clsLoc=1,2023-09-29,Additional Disciplines
Modega,20:30:00,Int./Adv. Choreo,Mikey Ruiz,https://sutrapro.com/modega/checkout/JJ8CQrYAR7mXoC04yxp9,2023-09-29,Street/Choreography
Steps,20:30:00,Open Street Styles,Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087893&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
Hive Dance NJ,20:45:00,Freestyle Session,Jaqui Angulo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=2241&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
BDC,21:00:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18252&classDate=9/29/2023&clsLoc=1,2023-09-29,Contemporary/Modern
BDC,21:00:00,Int Adv Street Styles,Marlon Santana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18445&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=9/29/2023&clsLoc=1,2023-09-29,Street/Choreography
