Studio,Start time,Sign up,Classes,Teacher,Duration
Cumbe Dance Center,6:30 pm  EDT,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=64&classId=4006&classDate=8/18/2023&clsLoc=1,Online: RabòdayFit [All Levels],Robenson Mathurin,1 hour & 15 minutes
