Studio,Start time,Classes,Instructor,Sign up
Mark Morris,09:00:00,Pilates Flow,Lesley Garrison MMDG Dancer  (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=29&classId=4950&classDate=8/19/2023&clsLoc=1
Mark Morris,10:00:00,Beg Ballet,Claudia McDonald  (13),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=3546&classDate=8/19/2023&clsLoc=1
Mark Morris,15:00:00,Afro-Caribbean Dance & Movement,Patricia Hall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=128&classId=3529&classDate=8/19/2023&clsLoc=1
