Studio,Start time,Sign up,Classes,Instructor
Modega,5:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/WPiRiGB6ErMgCMtStzDn,Int./Adv. Choreography,Masumi Kambayashi
Modega,6:00 PM EDT • (60 min),https://sutrapro.com/modega/checkout/tj0rq07Ls8uhzJAIZQ70,Strength and Flexibility,Sofia Mahdavi
Modega,7:00 PM EDT • (85 min),https://sutrapro.com/modega/checkout/8Y35sCuSUOQgeI8y1fSG,Int./Adv. Choreography,Edson Maldonado
Modega,8:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/owm8yu59QJz1QdBeVMRO,All Levels Rolento,Max Loove
Modega,8:30 PM EDT • (85 min),https://sutrapro.com/modega/checkout/YNFD8eypBIHaXMQx96vK,Int./Adv. Choreography,Isidro Rafael
Modega,8:30 PM EDT • (90 min),https://sutrapro.com/modega/checkout/bzwZkDruGzwJBxfqLoFk,Open Krump Lab (Outdoors),Anubis
Modega,10:00 PM EDT • (90 min),https://sutrapro.com/,Angelina Simmonds - Loiter Session Community Class,Loiter Session Instructor
