Studio,Start time,Classes,Instructor,Sign up
Gramercy,16:00:00,Open Level Dance Conditioning,Kristi,unavailable
Gramercy,17:30:00,Adv Beg Contemp Fusion,Yurie,unavailable
Gramercy,19:00:00,Adv Beg Choreo,Joanna,unavailable
Gramercy,20:30:00,Open Level Reggaeton,Nando,unavailable
