Studio,Start time,Classes,Instructor,Sign up
SassClass,18:00:00,Sexy Stilettos,Iryna (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=668&classDate=10/19/2023&clsLoc=1
SassClass,19:15:00,Sexy Stilettos,Iryna (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=10/19/2023&clsLoc=1
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=10/19/2023&clsLoc=1
